Sensitive Detector-Voxels. Total number of events, [mm]->centreX centreY centreZ HalfSizeX HalfSizeY HalfSizeZ minX maxX, minY maxY, minZ maxZ, Dx, Dy, Dz, nX, nY, nZ: 
3505	0	0	0	150	150	150	-150	150	-150	150	-150	150	1.5	1.5	1.5	100	100	100
Number of physical volumes: 2
G4_WATER	1
G4_Galactic	2
Phys Volume x [mm], y [mm], z [mm], ix, iy, iz, Dose [Gy], Dose2 [Gy^2], nEvents
1	-4.5	-64.5	-148.5	48	28	0	8.42033e-14	7.09019e-27	1
1	-4.5	-7.5	-1.5	48	47	49	5.63398e-10	3.17326e-19	2
1	-4.5	-7.5	1.5	48	47	50	3.89218e-09	1.28149e-18	19
1	-4.5	-4.5	-148.5	48	48	0	8.42033e-14	7.09019e-27	1
1	-4.5	-4.5	43.5	48	48	64	7.56584e-13	3.7013e-25	2
1	-4.5	28.5	37.5	48	59	62	5.20957e-11	1.96997e-21	3
1	-4.5	31.5	19.5	48	60	56	5.87788e-11	1.56957e-21	6
1	-4.5	31.5	43.5	48	60	64	1.38599e-11	1.33305e-22	3
1	-4.5	46.5	-10.5	48	65	46	4.0409e-09	2.56707e-18	7
1	-4.5	49.5	-10.5	48	66	46	1.76544e-09	2.61493e-19	15
1	-4.5	52.5	-13.5	48	67	45	1.12768e-10	1.08452e-20	2
1	-1.5	-103.5	-7.5	49	15	47	1.70809e-09	2.94688e-19	12
1	-1.5	-103.5	-4.5	49	15	48	1.71598e-09	1.10331e-18	3
1	-1.5	-100.5	-7.5	49	16	47	5.01424e-09	4.71472e-18	9
1	-1.5	-100.5	-4.5	49	16	48	4.92274e-10	2.42334e-19	1
1	-1.5	-61.5	34.5	49	29	61	1.35686e-09	9.84135e-19	3
1	-1.5	-61.5	37.5	49	29	62	1.10864e-09	1.32855e-19	10
1	-1.5	-58.5	34.5	49	30	61	1.02804e-09	3.69376e-19	3
1	-1.5	-58.5	37.5	49	30	62	9.6501e-10	3.56106e-19	3
1	-1.5	-49.5	-148.5	49	33	0	1.7345e-13	3.00851e-26	1
1	-1.5	-16.5	106.5	49	44	85	1.96905e-11	2.46759e-22	2
1	-1.5	-4.5	43.5	49	48	64	1.07256e-11	1.01122e-22	3
1	-1.5	-1.5	112.5	49	49	87	8.42033e-14	7.09019e-27	1
1	-1.5	-1.5	115.5	49	49	88	1.08675e-11	6.4061e-23	3
1	-1.5	19.5	-148.5	49	56	0	3.18821e-12	1.01647e-23	1
1	-1.5	19.5	-76.5	49	56	24	2.46135e-09	6.05823e-18	1
1	-1.5	19.5	-73.5	49	56	25	8.84711e-09	3.3331e-18	41
1	-1.5	70.5	-115.5	49	73	11	2.52334e-09	4.29045e-19	18
1	1.5	-79.5	-58.5	50	23	30	2.36392e-09	5.55366e-19	15
1	1.5	-70.5	-148.5	50	26	0	8.07616e-14	6.52243e-27	1
1	1.5	-34.5	-136.5	50	38	4	2.35394e-11	4.87337e-22	2
1	1.5	46.5	91.5	50	65	80	4.77333e-12	1.26773e-23	2
1	1.5	70.5	-148.5	50	73	0	1.7345e-13	3.00851e-26	1
1	1.5	70.5	-115.5	50	73	11	3.71017e-09	2.38981e-18	10
1	1.5	73.5	-118.5	50	74	10	3.90645e-09	4.19715e-18	11
1	4.5	-28.5	4.5	51	40	51	2.70027e-11	6.8633e-22	3
1	4.5	-10.5	1.5	51	46	50	7.80811e-11	4.62447e-21	3
1	4.5	40.5	-70.5	51	63	26	2.16863e-10	1.97647e-20	4
1	4.5	46.5	-148.5	51	65	0	3.18821e-12	1.01647e-23	1
1	4.5	55.5	-25.5	51	68	41	4.3312e-10	1.87593e-19	1
1	4.5	55.5	-22.5	51	68	42	2.95774e-09	1.2113e-18	13
1	7.5	-130.5	-46.5	52	6	34	1.37002e-10	1.714e-20	3
1	7.5	-73.5	-106.5	52	25	14	8.85233e-10	9.26061e-20	10
1	7.5	34.5	-91.5	52	61	19	3.77096e-10	3.5404e-20	6
1	7.5	55.5	-25.5	52	68	41	1.29095e-09	8.33644e-19	5
1	7.5	55.5	-22.5	52	68	42	4.57254e-10	2.09081e-19	1
1	7.5	82.5	-148.5	52	77	0	8.42033e-14	7.09019e-27	1
1	10.5	-127.5	-37.5	53	7	37	1.82534e-10	2.27483e-20	4
1	10.5	25.5	-148.5	53	58	0	8.42033e-14	7.09019e-27	1
1	10.5	31.5	43.5	53	60	64	3.23664e-11	9.01408e-22	3
1	10.5	85.5	-94.5	53	78	18	2.71159e-09	2.55545e-18	3
1	10.5	88.5	-94.5	53	79	18	1.34788e-09	2.1401e-19	10
1	10.5	88.5	-91.5	53	79	19	3.12622e-09	2.18728e-18	7
1	13.5	-22.5	-37.5	54	42	37	1.25942e-09	1.62195e-19	12
1	13.5	1.5	-148.5	54	50	0	8.07616e-14	6.52243e-27	1
1	13.5	25.5	31.5	54	58	60	1.54459e-10	1.41923e-20	4
1	13.5	31.5	31.5	54	60	60	3.04872e-10	2.87701e-20	5
1	13.5	37.5	109.5	54	62	86	1.45124e-10	1.84453e-20	3
1	16.5	-121.5	-124.5	55	9	8	5.12842e-11	2.40855e-21	2
1	16.5	-115.5	-43.5	55	11	35	3.55199e-10	4.10012e-20	5
1	16.5	-31.5	-145.5	55	39	1	2.59625e-09	7.01899e-19	14
1	16.5	-28.5	-1.5	55	40	49	5.0195e-11	1.98577e-21	3
1	16.5	1.5	-4.5	55	50	48	1.26195e-09	1.59253e-18	1
1	16.5	1.5	-1.5	55	50	49	3.37619e-09	3.12463e-18	4
1	16.5	1.5	1.5	55	50	50	3.22851e-09	8.49662e-19	16
1	16.5	7.5	-127.5	55	52	7	1.44829e-10	1.49071e-20	3
1	16.5	19.5	25.5	55	56	58	4.8951e-10	4.49078e-20	7
1	16.5	22.5	37.5	55	57	62	2.68322e-12	4.72043e-24	3
1	16.5	25.5	52.5	55	58	67	3.56733e-09	9.87008e-19	19
1	16.5	40.5	31.5	55	63	60	3.8113e-12	1.24174e-23	3
1	16.5	40.5	106.5	55	63	85	1.44239e-12	1.07054e-24	3
1	16.5	70.5	-28.5	55	73	40	1.74958e-09	3.06042e-18	2
1	16.5	70.5	-25.5	55	73	41	3.72649e-09	5.47108e-18	3
1	16.5	70.5	-22.5	55	73	42	4.43238e-09	1.48827e-18	19
1	19.5	-124.5	-148.5	56	8	0	8.42033e-14	7.09019e-27	1
1	19.5	-73.5	-4.5	56	25	48	1.2089e-10	5.96935e-21	6
1	19.5	-70.5	-4.5	56	26	48	3.25284e-11	9.2686e-22	3
1	19.5	-31.5	-148.5	56	39	0	8.42033e-14	7.09019e-27	1
1	19.5	-31.5	-145.5	56	39	1	8.8588e-10	4.01899e-19	3
1	19.5	-7.5	19.5	56	47	56	8.29397e-11	6.09213e-21	3
1	19.5	25.5	-148.5	56	58	0	8.07616e-14	6.52243e-27	1
1	19.5	25.5	-88.5	56	58	20	3.81023e-09	1.36251e-18	16
1	19.5	28.5	-103.5	56	59	15	2.84231e-10	3.77515e-20	4
1	19.5	34.5	-88.5	56	61	20	3.69772e-10	4.65409e-20	5
1	19.5	88.5	124.5	56	79	91	2.38825e-10	3.75037e-20	3
1	22.5	-142.5	-58.5	57	2	30	2.48577e-09	2.0991e-18	3
1	22.5	-142.5	-55.5	57	2	31	3.52891e-09	1.28403e-18	12
1	22.5	-28.5	-148.5	57	40	0	8.42033e-14	7.09019e-27	1
1	22.5	88.5	-79.5	57	79	23	9.98979e-11	8.98981e-21	2
1	25.5	-31.5	-106.5	58	39	14	2.00957e-09	1.05159e-18	5
1	25.5	-28.5	-106.5	58	40	14	1.68242e-09	2.44898e-19	14
1	25.5	25.5	67.5	58	58	72	1.80538e-11	2.76357e-22	3
1	25.5	52.5	-70.5	58	67	26	1.28119e-09	2.52609e-19	10
1	25.5	76.5	-148.5	58	75	0	3.18821e-12	1.01647e-23	1
1	28.5	-25.5	-148.5	59	41	0	8.07616e-14	6.52243e-27	1
1	28.5	-25.5	-136.5	59	41	4	3.01355e-10	2.86347e-20	5
1	28.5	-22.5	-133.5	59	42	5	9.93055e-10	1.02896e-19	10
1	28.5	-19.5	-148.5	59	43	0	1.7345e-13	3.00851e-26	1
1	28.5	-19.5	-127.5	59	43	7	9.04161e-10	1.37231e-19	9
1	28.5	10.5	10.5	59	53	53	2.12445e-10	1.53343e-20	4
1	28.5	25.5	-148.5	59	58	0	8.42033e-14	7.09019e-27	1
1	28.5	46.5	16.5	59	65	55	8.56463e-10	7.28087e-19	2
1	28.5	49.5	16.5	59	66	55	1.23931e-09	5.48427e-19	3
1	28.5	55.5	91.5	59	68	80	1.24026e-10	1.30334e-20	3
1	28.5	61.5	-148.5	59	70	0	8.07616e-14	6.52243e-27	1
1	31.5	-55.5	-106.5	60	31	14	1.73877e-09	3.01225e-18	2
1	31.5	-52.5	-148.5	60	32	0	8.42033e-14	7.09019e-27	1
1	31.5	-16.5	-148.5	60	44	0	1.7345e-13	3.00851e-26	1
1	31.5	-13.5	61.5	60	45	70	8.02312e-10	7.30597e-20	9
1	31.5	-1.5	-148.5	60	49	0	3.18821e-12	1.01647e-23	1
1	31.5	34.5	-91.5	60	61	19	1.09079e-10	1.02275e-20	3
1	31.5	37.5	115.5	60	62	88	8.50655e-11	6.60309e-21	2
1	31.5	49.5	-148.5	60	66	0	3.18821e-12	1.01647e-23	1
1	31.5	49.5	16.5	60	66	55	2.73376e-09	8.36873e-19	14
1	31.5	49.5	76.5	60	66	75	7.00211e-11	4.24861e-21	3
1	31.5	52.5	-97.5	60	67	17	8.97867e-10	1.33434e-19	9
1	31.5	61.5	22.5	60	70	57	4.43625e-11	1.67106e-21	3
1	31.5	91.5	28.5	60	80	59	1.21082e-09	1.57441e-19	11
1	34.5	-55.5	-103.5	61	31	15	2.66614e-09	3.55417e-18	2
1	34.5	-55.5	-55.5	61	31	31	5.49634e-11	2.67063e-21	3
1	34.5	-55.5	-25.5	61	31	41	8.42033e-14	7.09019e-27	1
1	34.5	-52.5	-100.5	61	32	16	2.24726e-09	1.74183e-18	3
1	34.5	-25.5	-133.5	61	41	5	1.03269e-09	2.36473e-19	5
1	34.5	-25.5	-130.5	61	41	6	9.48433e-10	9.22502e-20	10
1	34.5	-19.5	-91.5	61	43	19	1.45404e-10	1.65141e-20	3
1	34.5	13.5	22.5	61	54	57	2.01025e-11	3.3692e-22	3
1	34.5	73.5	67.5	61	74	72	5.49139e-11	2.49121e-21	2
1	34.5	73.5	70.5	61	74	73	2.66971e-09	5.75413e-19	16
1	34.5	76.5	67.5	61	75	72	1.14102e-09	6.55032e-19	3
1	37.5	-61.5	-148.5	62	29	0	1.7345e-13	3.00851e-26	1
1	37.5	-52.5	-100.5	62	32	16	3.74658e-09	1.39227e-18	17
1	37.5	-37.5	-121.5	62	37	9	1.7345e-13	3.00851e-26	1
1	37.5	-34.5	-106.5	62	38	14	2.41506e-10	2.59794e-20	4
1	37.5	-25.5	-148.5	62	41	0	8.42033e-14	7.09019e-27	1
1	37.5	-25.5	-139.5	62	41	3	3.94287e-09	1.66485e-18	18
1	37.5	-10.5	43.5	62	46	64	1.287e-10	1.32197e-20	3
1	37.5	-7.5	94.5	62	47	81	3.80569e-09	8.65286e-19	24
1	37.5	-4.5	85.5	62	48	78	8.00433e-10	6.40558e-19	2
1	37.5	-4.5	88.5	62	48	79	4.98606e-09	9.88682e-18	6
1	37.5	-4.5	91.5	62	48	80	2.67286e-09	3.57393e-18	2
1	37.5	-4.5	94.5	62	48	81	2.88175e-09	2.86387e-18	3
1	37.5	-1.5	-73.5	62	49	25	2.28987e-10	2.17887e-20	4
1	37.5	13.5	28.5	62	54	59	1.46e-12	1.25041e-24	3
1	37.5	16.5	-148.5	62	55	0	1.7345e-13	3.00851e-26	1
1	37.5	22.5	88.5	62	57	79	1.09368e-09	1.26083e-19	11
1	37.5	34.5	112.5	62	61	87	2.11066e-09	1.03643e-18	12
1	37.5	34.5	115.5	62	61	88	3.41271e-09	1.1303e-18	15
1	37.5	64.5	73.5	62	71	74	2.6101e-09	3.41164e-18	2
1	37.5	64.5	76.5	62	71	75	3.19543e-09	2.87673e-18	4
1	37.5	76.5	67.5	62	75	72	5.47867e-09	6.29379e-18	11
1	37.5	76.5	70.5	62	75	73	5.24774e-09	3.03191e-18	15
1	40.5	-28.5	-148.5	63	40	0	3.18821e-12	1.01647e-23	1
1	40.5	-25.5	-118.5	63	41	10	3.64348e-10	3.44735e-20	5
1	40.5	16.5	-115.5	63	55	11	2.46245e-10	2.33914e-20	4
1	40.5	25.5	-148.5	63	58	0	8.07616e-14	6.52243e-27	1
1	40.5	64.5	76.5	63	71	75	3.5618e-09	1.2606e-18	16
1	40.5	94.5	-70.5	63	81	26	4.14947e-10	1.72181e-19	1
1	40.5	127.5	52.5	63	92	67	1.18062e-10	1.12713e-20	3
1	43.5	-97.5	-52.5	64	17	32	2.27371e-10	2.73367e-20	4
1	43.5	-73.5	46.5	64	25	65	1.96167e-09	6.60441e-19	9
1	43.5	-73.5	61.5	64	25	70	1.69134e-10	1.71593e-20	4
1	43.5	-58.5	-148.5	64	30	0	3.18821e-12	1.01647e-23	1
1	43.5	-40.5	79.5	64	36	76	1.19392e-09	1.42545e-18	1
1	43.5	-40.5	82.5	64	36	77	7.23578e-09	3.12028e-18	34
1	43.5	-40.5	85.5	64	36	78	1.92096e-09	3.14395e-19	16
1	43.5	-37.5	76.5	64	37	75	3.8022e-09	7.31898e-18	2
1	43.5	-37.5	79.5	64	37	76	4.89811e-09	6.49087e-18	5
1	43.5	-37.5	82.5	64	37	77	3.41228e-09	2.24475e-18	11
1	43.5	-34.5	-148.5	64	38	0	3.18821e-12	1.01647e-23	1
1	43.5	-34.5	-130.5	64	38	6	3.55039e-11	1.25456e-21	2
1	43.5	-34.5	-118.5	64	38	10	4.13034e-09	2.73433e-18	14
1	43.5	-34.5	-115.5	64	38	11	2.4199e-09	5.73268e-19	15
1	43.5	40.5	-148.5	64	63	0	8.42033e-14	7.09019e-27	1
1	43.5	49.5	130.5	64	66	93	1.33555e-10	1.22613e-20	3
1	43.5	94.5	-70.5	64	81	26	2.13302e-09	3.64904e-19	15
1	46.5	-76.5	37.5	65	24	62	2.3927e-09	5.72462e-18	2
1	46.5	-76.5	40.5	65	24	63	3.26172e-09	4.14503e-18	8
1	46.5	-73.5	28.5	65	25	59	6.61067e-10	4.36898e-19	2
1	46.5	-73.5	31.5	65	25	60	3.85607e-09	8.77824e-19	26
1	46.5	-73.5	43.5	65	25	64	2.86775e-09	2.83399e-18	3
1	46.5	-73.5	46.5	65	25	65	2.12096e-09	9.89781e-19	6
1	46.5	-34.5	-130.5	65	38	6	2.55749e-10	3.27058e-20	2
1	46.5	-34.5	-115.5	65	38	11	7.29457e-10	1.39306e-19	4
1	46.5	16.5	-148.5	65	55	0	8.07616e-14	6.52243e-27	1
1	46.5	16.5	-133.5	65	55	5	4.2298e-10	4.7448e-20	4
1	46.5	22.5	58.5	65	57	69	1.80909e-10	3.26976e-20	2
1	46.5	40.5	-79.5	65	63	23	2.62909e-09	5.20594e-19	16
1	46.5	43.5	-79.5	65	64	23	2.69816e-09	1.99224e-18	5
1	46.5	55.5	136.5	65	68	95	4.61362e-10	6.89098e-20	5
1	46.5	79.5	-148.5	65	76	0	1.7345e-13	3.00851e-26	1
1	49.5	-100.5	-58.5	66	16	30	1.64507e-09	2.37999e-19	14
1	49.5	-55.5	-112.5	66	31	12	3.81067e-10	4.11478e-20	5
1	49.5	16.5	-133.5	66	55	5	1.49104e-09	2.58594e-19	10
1	49.5	19.5	58.5	66	56	69	4.28559e-10	7.82813e-20	3
1	49.5	22.5	58.5	66	57	69	1.03222e-09	1.71369e-19	7
1	49.5	82.5	-121.5	66	77	9	1.06237e-11	9.87826e-23	3
1	49.5	85.5	-121.5	66	78	9	2.61807e-10	2.88323e-20	4
1	49.5	97.5	31.5	66	82	60	8.42033e-14	7.09019e-27	1
1	49.5	100.5	28.5	66	83	59	3.02374e-11	7.17652e-22	2
1	52.5	-76.5	106.5	67	24	85	1.49685e-09	2.2207e-19	12
1	52.5	-49.5	73.5	67	33	74	2.59161e-10	2.23109e-20	4
1	52.5	-46.5	-106.5	67	34	14	4.76176e-11	1.49667e-21	3
1	52.5	-34.5	70.5	67	38	73	3.85283e-10	3.26857e-20	5
1	52.5	-7.5	49.5	67	47	66	4.62918e-11	2.02943e-21	3
1	52.5	10.5	76.5	67	53	75	7.22951e-11	4.5468e-21	3
1	52.5	34.5	-112.5	67	61	12	4.38141e-10	4.2109e-20	6
1	55.5	-76.5	100.5	68	24	83	1.43553e-09	2.06076e-18	1
1	55.5	-76.5	103.5	68	24	84	2.16636e-09	2.34783e-18	2
1	55.5	-76.5	106.5	68	24	85	4.67189e-09	3.89811e-18	8
1	55.5	-52.5	-97.5	68	32	17	4.35766e-10	4.4529e-20	6
1	55.5	7.5	-148.5	68	52	0	8.42033e-14	7.09019e-27	1
1	55.5	28.5	-148.5	68	59	0	8.42033e-14	7.09019e-27	1
1	55.5	34.5	133.5	68	61	94	9.4353e-11	7.58353e-21	3
1	55.5	34.5	136.5	68	61	95	3.86784e-10	3.17763e-20	6
1	58.5	13.5	-13.5	69	54	45	2.40062e-09	3.17643e-18	2
1	58.5	13.5	-10.5	69	54	46	5.36842e-09	2.7514e-18	21
1	58.5	28.5	-124.5	69	59	8	1.92412e-09	3.79501e-19	13
1	58.5	52.5	40.5	69	67	63	7.64262e-11	5.29728e-21	3
1	61.5	-145.5	124.5	70	1	91	7.05725e-11	3.12512e-21	2
1	61.5	-82.5	73.5	70	22	74	1.69654e-09	2.87796e-18	2
1	61.5	-40.5	-148.5	70	36	0	8.42033e-14	7.09019e-27	1
1	61.5	4.5	-22.5	70	51	42	1.04836e-09	2.9498e-19	4
1	61.5	10.5	-28.5	70	53	40	3.82077e-09	1.45977e-17	2
1	61.5	10.5	-22.5	70	53	42	2.87761e-09	8.28065e-18	1
1	61.5	13.5	-19.5	70	54	43	4.47424e-09	1.00101e-17	2
1	61.5	13.5	-16.5	70	54	44	1.52983e-09	2.34038e-18	1
1	61.5	13.5	-13.5	70	54	45	1.56541e-09	2.45051e-18	1
1	61.5	34.5	-148.5	70	61	0	8.42033e-14	7.09019e-27	1
1	61.5	43.5	-13.5	70	64	45	1.2291e-10	1.11521e-20	3
1	61.5	64.5	52.5	70	71	67	2.16442e-10	2.13332e-20	3
1	61.5	136.5	145.5	70	95	98	8.52223e-10	9.27581e-20	8
1	64.5	-124.5	58.5	71	8	69	1.69036e-12	1.88155e-24	3
1	64.5	-91.5	-1.5	71	19	49	2.9849e-09	8.20047e-19	18
1	64.5	-85.5	76.5	71	21	75	1.53612e-09	2.35965e-18	1
1	64.5	-82.5	73.5	71	22	74	2.42979e-09	3.74568e-18	6
1	64.5	-82.5	76.5	71	22	75	1.9457e-09	3.78576e-18	1
1	64.5	-43.5	-94.5	71	35	18	9.91891e-11	7.36671e-21	3
1	64.5	4.5	-22.5	71	51	42	2.83957e-09	9.48797e-19	13
1	64.5	7.5	-100.5	71	52	16	2.07279e-11	3.02936e-22	3
1	64.5	7.5	-25.5	71	52	41	1.27352e-09	8.37724e-19	3
1	64.5	73.5	67.5	71	74	72	1.77112e-10	2.38582e-20	3
1	64.5	88.5	67.5	71	79	72	3.34409e-10	3.03262e-20	4
1	64.5	88.5	70.5	71	79	73	1.91955e-10	1.43498e-20	4
1	67.5	-124.5	46.5	72	8	65	4.99538e-11	2.20299e-21	3
1	67.5	-118.5	-58.5	72	10	30	2.54373e-11	5.2541e-22	2
1	67.5	-85.5	76.5	72	21	75	1.46763e-09	2.15392e-18	1
1	67.5	-85.5	79.5	72	21	76	1.89719e-09	1.79994e-18	2
1	67.5	-67.5	-148.5	72	27	0	8.42033e-14	7.09019e-27	1
1	67.5	-58.5	-148.5	72	30	0	1.7345e-13	3.00851e-26	1
1	67.5	-37.5	34.5	72	37	61	1.85169e-10	1.50676e-20	4
1	67.5	34.5	-88.5	72	61	20	2.3003e-10	4.65483e-20	2
1	67.5	64.5	-148.5	72	71	0	1.7345e-13	3.00851e-26	1
1	70.5	-85.5	79.5	73	21	76	4.44484e-09	1.95384e-18	15
1	70.5	-55.5	-148.5	73	31	0	8.07616e-14	6.52243e-27	1
1	70.5	-49.5	-79.5	73	33	23	5.64488e-11	2.65221e-21	3
1	70.5	4.5	-91.5	73	51	19	2.45601e-11	5.79275e-22	3
1	70.5	67.5	-100.5	73	72	16	2.40153e-09	4.92974e-19	15
1	73.5	-64.5	-64.5	74	28	28	1.80396e-09	2.63028e-19	16
1	73.5	4.5	-97.5	74	51	17	2.62569e-10	2.08981e-20	5
1	76.5	-97.5	-1.5	75	17	49	2.79773e-10	2.23692e-20	5
1	76.5	-64.5	-64.5	75	28	28	5.74451e-11	2.71804e-21	2
1	76.5	-16.5	-85.5	75	44	21	1.03379e-11	9.41047e-23	3
1	76.5	7.5	-148.5	75	52	0	8.07616e-14	6.52243e-27	1
1	82.5	-103.5	-148.5	77	15	0	8.42033e-14	7.09019e-27	1
1	82.5	-64.5	10.5	77	28	53	1.80136e-09	4.15256e-19	12
1	82.5	-52.5	148.5	77	32	99	1.50535e-09	2.09017e-19	12
1	82.5	-46.5	-82.5	77	34	22	4.13626e-11	9.20504e-22	3
1	82.5	-43.5	70.5	77	35	73	2.95163e-10	4.63837e-20	4
1	82.5	-10.5	1.5	77	46	50	3.34587e-10	3.11002e-20	5
1	82.5	-1.5	25.5	77	49	58	4.91368e-10	7.12165e-20	6
1	82.5	148.5	100.5	77	99	83	2.50652e-10	2.92681e-20	3
1	85.5	-94.5	73.5	78	18	74	6.52278e-10	1.03369e-19	5
1	85.5	-49.5	-82.5	78	33	22	3.22165e-12	9.85065e-24	2
1	85.5	7.5	-28.5	78	52	40	1.08642e-09	4.06028e-19	3
1	85.5	10.5	-28.5	78	53	40	4.59501e-10	1.0561e-19	2
1	85.5	10.5	-25.5	78	53	41	1.72231e-09	4.21189e-19	9
1	88.5	-127.5	-55.5	79	7	31	1.58359e-10	1.84234e-20	2
1	88.5	-115.5	-76.5	79	11	24	1.25115e-10	1.27171e-20	2
1	88.5	1.5	25.5	79	50	58	1.60545e-10	1.51729e-20	4
1	88.5	4.5	22.5	79	51	57	1.27463e-10	1.2964e-20	2
1	91.5	-73.5	52.5	80	25	67	3.64417e-11	1.18311e-21	3
1	91.5	-70.5	49.5	80	26	66	1.00921e-10	8.25991e-21	3
1	91.5	-40.5	-100.5	80	36	16	1.3148e-11	1.4364e-22	2
1	91.5	-4.5	43.5	80	48	64	2.51853e-10	2.88272e-20	4
1	94.5	-118.5	-70.5	81	10	26	9.17332e-10	1.24447e-19	10
1	94.5	-88.5	52.5	81	20	67	7.26145e-11	3.8908e-21	3
1	94.5	-73.5	-82.5	81	25	22	1.08328e-10	9.82672e-21	3
1	94.5	-43.5	-64.5	81	35	28	2.5212e-10	2.55297e-20	4
1	94.5	-10.5	46.5	81	46	65	6.50091e-10	6.16909e-20	12
1	94.5	-1.5	1.5	81	49	50	7.25422e-11	2.85727e-21	2
1	97.5	-73.5	64.5	82	25	71	1.28038e-10	1.37978e-20	3
1	97.5	-49.5	-82.5	82	33	22	1.7345e-13	3.00851e-26	1
1	100.5	-67.5	-79.5	83	27	23	1.68065e-10	1.11187e-20	4
1	100.5	-4.5	10.5	83	48	53	5.6542e-10	8.1986e-20	6
1	100.5	13.5	40.5	83	54	63	8.07616e-14	6.52243e-27	1
1	100.5	73.5	-148.5	83	74	0	3.18821e-12	1.01647e-23	1
1	100.5	94.5	-4.5	83	81	48	8.49368e-12	5.88463e-23	2
1	103.5	-97.5	73.5	84	17	74	2.79746e-10	2.6279e-20	3
1	103.5	-70.5	-91.5	84	26	19	5.16758e-11	2.07e-21	3
1	103.5	-67.5	-148.5	84	27	0	3.18821e-12	1.01647e-23	1
1	103.5	-67.5	-94.5	84	27	18	3.54506e-12	1.12177e-23	2
1	103.5	-58.5	1.5	84	30	50	8.67328e-12	7.38379e-23	2
1	106.5	-97.5	73.5	85	17	74	1.98734e-10	3.9463e-20	2
1	109.5	-121.5	-82.5	86	9	22	4.13481e-10	4.5297e-20	5
1	109.5	-49.5	-82.5	86	33	22	1.78906e-10	1.69983e-20	3
1	109.5	79.5	28.5	86	76	59	3.05121e-10	2.63984e-20	4
1	112.5	-52.5	43.5	87	32	64	1.90393e-09	4.63138e-19	13
1	115.5	-43.5	13.5	88	35	54	1.7489e-12	2.78922e-24	2
1	121.5	-130.5	28.5	90	6	59	5.26429e-10	7.57471e-20	5
1	121.5	-79.5	-4.5	90	23	48	1.48282e-09	2.07063e-19	14
1	124.5	-79.5	-4.5	91	23	48	1.2042e-09	3.22281e-19	6
1	124.5	97.5	16.5	91	82	55	3.51566e-09	1.84237e-18	13
1	124.5	100.5	16.5	91	83	55	1.33982e-09	1.94502e-19	12
1	127.5	94.5	13.5	92	81	54	9.98637e-10	1.69094e-19	10
1	127.5	100.5	16.5	92	83	55	1.06584e-09	1.29845e-19	10
1	133.5	-118.5	106.5	94	10	85	1.92889e-10	1.80991e-20	3
1	133.5	-43.5	7.5	94	35	52	3.03423e-11	4.25848e-22	3
1	136.5	1.5	22.5	95	50	57	7.3431e-12	4.23866e-23	2
1	136.5	31.5	82.5	95	60	77	1.3654e-10	1.13266e-20	3
1	139.5	19.5	61.5	96	56	70	1.01241e-12	1.02498e-24	1
1	142.5	-28.5	40.5	97	40	63	3.99841e-11	1.4029e-21	3
