323	-106.891	-128.762	214	-0.558788	-0.666841	0.493031	0.549908	22	11	43565
324	-0.153024	-78.0452	214	-0.0927248	-0.798252	0.595143	0.488677	22	11	43723
325	10.1627	6.49413	214	0.0487252	0.030637	0.998342	0.297055	22	11	43729
326	9.15845	-103.017	214	0.0857029	-0.626185	0.77495	0.613358	22	11	44046
327	194.846	-58.1236	214	0.706816	-0.210346	0.6754	2.27977	22	11	44129
328	32.8062	-34.2464	214	0.173546	-0.132642	0.975852	1.70433	22	11	44148
329	96.1808	-108.335	214	0.454097	-0.610973	0.648466	0.772571	11	11	44239
330	37.9859	-37.8042	214	0.331209	-0.286212	0.899102	0.742859	22	11	44315
331	38.2039	93.6051	214	0.235198	0.612676	0.754526	0.497188	22	11	44378
332	162.134	53.2322	214	0.767986	0.243002	0.592577	0.205036	22	11	44464
333	104.627	-14.7715	214	0.662851	-0.0437609	0.747472	0.980845	22	11	44859
334	24.4505	69.6353	214	0.123736	0.41277	0.902391	1.22249	22	11	45106
335	32.2295	22.6218	214	0.237389	0.213962	0.947558	0.246371	22	11	45168
336	-34.7887	-45.6139	214	-0.385257	-0.508228	0.770247	1.49868	22	11	45318
337	4.3856	-25.8106	214	-0.0484183	-0.112108	0.992516	1.92706	22	11	45444
338	7.10838	-58.3158	214	0.0222789	-0.699316	0.714465	0.993909	22	11	45734
339	-124.292	136.886	214	-0.474294	0.317824	0.820995	0.887454	22	11	45885
340	-1.15521	-24.4422	214	-0.0182409	-0.231029	0.972776	2.16409	22	11	46526
341	-55.4914	140.423	214	-0.324173	0.750027	0.576517	0.479427	22	11	46693
342	9.15091	-37.1215	214	0.00470269	-0.43973	0.898117	1.28792	22	11	46722
343	-29.4084	-10.1227	216	-0.41183	0.782741	-0.466598	0.294649	22	11	46722
344	122.95	-131.232	214	0.601969	-0.656372	0.454763	0.381749	22	11	46743
345	36.3789	-23.8039	214	0.123817	-0.335652	0.933813	1.96791	22	11	46884
346	76.233	-82.0376	214	0.426274	-0.455318	0.781649	1.24326	22	11	47114
347	7.01383	15.5917	214	0.0346293	0.072011	0.996802	5.18481	22	11	47146
348	-112.948	90.6397	214	-0.578619	0.334521	0.743838	1.61646	22	11	47232
349	39.0325	7.58511	214	0.478553	0.0444414	0.876934	1.17557	22	11	47375
350	-12.563	-5.97081	214	-0.157755	-0.0662128	0.985256	1.48864	22	11	47387
351	-21.3974	102.628	214	-0.0299482	0.625373	0.779751	0.889651	22	11	47479
352	11.1528	-12.9172	214	0.141633	-0.0854398	0.986225	1.40342	22	11	47719
353	-40.6829	65.6946	214	-0.23604	0.296539	0.925392	2.71262	22	11	47825
354	44.9426	-25.0312	214	0.453209	-0.193946	0.87005	0.573458	22	11	47842
355	26.4431	10.439	214	0.0850013	-0.141762	0.986245	2.09038	22	11	48121
356	-86.8635	-154.983	214	-0.367287	-0.632646	0.681805	2.0821	22	11	48201
357	-162.973	-112.421	214	-0.700415	-0.429884	0.569753	1.14128	22	11	48238
358	186.709	-80.2589	214	0.82388	-0.330877	0.460155	0.414756	22	11	48295
359	-7.6743	4.76421	214	-0.0356194	0.0209012	0.999147	0.819696	22	11	48335
360	7.30043	53.2426	214	0.0238827	0.238655	0.970811	0.575017	22	11	48380
361	2.94596	53.5951	216	-0.267073	-0.237324	-0.933997	0.179842	22	11	48380
362	-155.509	69.3224	214	-0.91017	0.196913	0.364438	0.128808	22	11	48380
363	6.87231	-6.20154	214	0.0331518	-0.0283689	0.999048	0.480988	22	11	48640
364	-14.0352	-12.5978	214	-0.0182973	0.0388873	0.999076	0.250959	22	11	49045
365	-109.018	41.1877	214	-0.6075	0.301875	0.734721	0.675905	22	11	49256
366	13.8763	-13.7036	214	0.237736	-0.227211	0.944382	2.58112	22	11	49260
367	-54.8785	-49.269	214	-0.242856	-0.215812	0.945752	2.6984	22	11	49263
368	-26.5264	72.9709	214	-0.17197	0.429543	0.886521	0.298888	22	11	49276
369	-17.1172	82.8356	216	0.718128	0.214718	-0.661958	0.138806	22	11	49276
370	32.0704	6.76803	214	0.395794	-0.00210525	0.918337	0.843371	22	11	49354
371	-9.57717	114.006	214	-0.0701605	0.613394	0.786655	1.65302	22	11	49363
372	90.6898	-186.286	214	0.318011	-0.788253	0.526808	0.492007	22	11	49600
373	-47.871	-22.1094	214	-0.137945	0.126715	0.982301	0.357177	22	11	50211
374	61.1741	30.6599	214	0.646344	0.287688	0.706735	0.984295	22	11	50383
375	61.2248	-122.58	216	-0.100173	-0.989075	-0.108145	0.203888	22	11	50383
376	118.498	20.9666	214	0.591036	0.0660756	0.803934	3.07933	22	11	50428
377	45.3384	-40.5375	214	0.416403	-0.278476	0.865482	1.59032	22	11	50701
378	48.3497	66.8797	214	0.364899	0.418057	0.831912	0.476961	22	11	50724
379	67.0405	91.0762	214	0.376019	0.574012	0.727406	0.573118	22	11	51154
380	12.9714	-28.6828	214	0.343185	-0.37199	0.862466	1.25938	22	11	51344
381	6.70229	-38.326	216	-0.698895	-0.14641	-0.700079	0.166565	22	11	51344
382	114.615	33.6895	214	0.760648	0.285256	0.583132	0.648255	22	11	51705
383	1.27461	-17.7914	214	0.00065146	-0.0828696	0.99656	2.22625	22	11	51722
384	171.529	41.0891	216	0.234273	0.063676	-0.970083	0.191382	22	11	51722
385	-7.98399	-7.8367	214	-0.0352964	-0.0360747	0.998726	5.44049	22	11	51744
386	-30.1748	94.8991	214	-0.239274	0.772028	0.58883	0.510999	22	11	52062
387	62.9356	-5.19186	214	0.505618	0.375456	0.776778	0.561669	22	11	52076
388	78.9607	178.075	214	0.361874	0.76191	0.537159	0.737269	22	11	52142
389	-56.5617	-119.784	214	-0.344795	-0.629141	0.696634	0.386412	22	11	52308
390	-31.0944	50.4578	214	-0.0754945	0.372146	0.925099	1.23414	22	11	52392
391	-71.3029	39.6396	214	-0.503134	0.238939	0.830521	1.48934	22	11	52732
392	4.36618	24.6433	214	0.0207042	0.114677	0.993187	2.90742	22	11	52735
393	2.39162	63.6144	216	0.155337	0.474833	-0.866259	0.457069	22	11	52735
394	88.6794	-19.4216	214	0.381558	-0.085764	0.920358	3.30897	22	11	52915
395	-26.7954	-4.19583	214	-0.124593	-0.0195145	0.992016	2.51945	22	11	52925
396	-10.19	-13.0175	214	-0.126201	-0.291883	0.948092	0.876912	22	11	53205
397	32.1362	5.02347	214	0.192271	-0.0507236	0.98003	1.14705	22	11	53282
398	-6.77499	7.49756	214	0.0581538	-0.0379845	0.997585	0.138285	22	11	53350
399	-6.71728	30.5315	214	0.0512481	0.392155	0.91847	0.510999	22	11	53350
400	12.3053	33.0324	216	0.699371	-0.225398	-0.678289	0.193985	22	11	53350
401	-123.786	58.5774	214	-0.652672	0.31037	0.691151	0.82031	22	11	53393
402	1.11634	12.2537	214	0.00636364	0.0555839	0.998434	1.07107	22	11	53481
403	-14.9344	-9.66297	214	-0.133113	-0.0998639	0.986057	0.714614	22	11	53620
404	91.2915	-58.2867	214	0.552509	-0.353301	0.754925	0.261402	22	11	53665
405	94.333	-46.0048	214	0.485639	-0.180077	0.85541	1.17808	22	11	53684
406	-14.6058	10.5749	214	-0.0680039	0.0475635	0.996551	3.03128	22	11	53725
407	66.2664	-59.0335	214	0.76181	-0.487056	0.427109	0.286857	22	11	53839
408	-85.9447	-16.3209	214	-0.464392	-0.150306	0.872782	1.58074	22	11	53884
409	53.6029	-26.162	214	0.185872	0.0323926	0.98204	0.30348	22	11	53925
410	8.76869	11.2294	214	0.0414059	0.0521684	0.99778	4.23997	22	11	54076
411	-20.4744	-40.0387	214	-0.0943972	-0.181482	0.978853	3.90508	22	11	54364
412	-13.4678	-116.035	214	-0.191172	-0.667022	0.720094	0.486925	22	11	54450
413	4.42886	-44.688	214	-0.0150322	-0.183428	0.982918	2.33867	22	11	54528
414	90.2381	-74.4233	214	0.439098	-0.281763	0.853113	1.65896	22	11	54661
415	-136.272	-68.4354	214	-0.672034	-0.311186	0.671963	1.42536	22	11	54662
416	-194.969	-170.762	214	-0.634486	-0.477677	0.607661	1.35428	22	11	54745
417	-5.74473	-27.907	214	-0.124489	-0.614297	0.779193	0.528285	22	11	55019
418	1.67488	-36.3845	214	-0.059767	-0.340784	0.93824	2.01858	22	11	55036
419	-118.551	-49.8362	214	-0.662654	-0.260618	0.702117	0.249314	22	11	55300
420	-70.7215	-11.6325	214	-0.371124	-0.101683	0.922999	1.4592	22	11	55320
421	-1.92696	12.3995	214	-0.0105268	0.0561876	0.998365	1.328	22	11	55493
422	25.4595	-25.3105	214	0.33334	-0.368779	0.86769	0.614095	22	11	55727
423	40.5383	-41.7656	216	0.331662	-0.364164	-0.870279	0.29556	22	11	55727
424	-27.5626	-95.9833	214	-0.308226	-0.648233	0.696269	1.35103	22	11	55732
425	5.46083	26.0827	214	0.0218694	0.116523	0.992947	1.42103	22	11	55977
426	14.569	60.0936	214	-0.0245328	0.440275	0.897528	1.7747	22	11	56277
427	83.4385	71.7828	214	0.761146	0.412005	0.500908	0.418459	22	11	56362
428	-116.418	-12.5116	214	-0.630222	-0.0513628	0.774715	0.995323	22	11	56526
429	16.5378	7.9049	214	0.07709	0.0376662	0.996312	5.85078	22	11	56665
430	51.7305	17.6913	214	0.280965	-0.0445543	0.958683	2.24401	22	11	56798
431	-133.287	-33.8436	214	-0.546465	-0.11411	0.829671	3.85672	22	11	57012
432	26.0049	63.7534	214	0.21499	0.343716	0.914133	1.36237	22	11	57074
433	-12.5901	-7.51393	214	-0.0602063	-0.0376386	0.997476	2.05728	22	11	57159
434	13.6953	2.33941	214	0.0648386	0.0100953	0.997845	4.98433	22	11	57612
435	9.53323	-101.151	214	0.0990103	-0.570784	0.815109	0.552358	22	11	57625
436	109.517	-64.4209	214	0.599397	-0.364599	0.712594	1.15977	22	11	57690
437	90.5846	32.1288	214	0.518529	0.30357	0.799358	0.994789	22	11	57855
438	-3.19481	31.4806	214	-0.0149417	0.145666	0.989221	4.20294	22	11	57916
439	-14.5928	-15.4105	216	0.194971	-0.655321	-0.729754	0.251816	22	11	57916
440	75.4253	-66.8941	214	0.468142	-0.393901	0.791002	1.4976	22	11	57986
441	-43.3618	30.6146	214	-0.30245	0.352465	0.885603	0.806632	22	11	58319
442	-22.5165	20.798	216	0.747295	-0.475076	-0.4646	0.202869	22	11	58319
443	47.5132	-10.6203	214	0.184781	-0.220682	0.957682	2.63456	22	11	58346
444	-6.587	-62.0197	214	-0.15448	-0.535921	0.830015	1.03125	22	11	58499
445	-99.4246	142.426	214	-0.433946	0.783514	0.444744	0.158371	22	11	58929
446	-2.08131	-174.052	214	-0.0173921	-0.823702	0.566756	0.573651	22	11	59176
447	8.27454	54.6041	214	0.0696279	0.34869	0.934648	2.21278	22	11	59194
448	52.7991	-8.43215	214	0.238511	-0.03707	0.970432	3.98025	22	11	59435
449	72.0096	31.1375	216	-0.0517345	0.382962	-0.922314	0.235563	22	11	59435
450	15.7342	-14.6643	214	0.0807933	-0.0698412	0.994281	1.62762	22	11	59691
451	-76.2471	21.2497	214	-0.33556	0.0916148	0.937553	1.58216	22	11	59750
452	25.3776	42.0676	214	0.507325	0.49388	0.70619	0.765996	22	11	60204
453	-28.3157	71.8917	214	-0.0102285	0.32547	0.945497	0.158479	22	11	60522
454	26.0747	12.1801	214	0.12012	0.0560469	0.991176	1.46672	22	11	60538
455	49.8585	162.173	214	0.195367	0.858076	0.474907	0.632679	22	11	60603
456	-2.1624	-5.74894	214	-0.00858744	-0.0285465	0.999556	0.813877	22	11	60819
457	-8.99068	-7.26127	214	-0.0872422	-0.0070388	0.996162	1.15588	22	11	61032
458	6.04831	148.276	214	0.122104	0.71202	0.691461	0.716162	22	11	61122
459	-43.9873	7.79214	214	-0.288466	0.304605	0.907746	0.695776	22	11	61273
460	4.32597	-16.3312	214	0.0206069	-0.0740925	0.997038	3.44924	22	11	61331
461	17.4013	-13.8345	214	0.081132	-0.0644114	0.99462	1.06732	22	11	61614
462	16.8589	16.0484	214	0.0782075	0.0745855	0.994143	1.58273	22	11	61705
463	-11.837	-22.3606	214	-0.0531007	-0.103231	0.993239	1.02802	22	11	61845
464	-23.7861	99.2339	214	-0.176304	0.734673	0.655112	0.948518	22	11	62036
465	-89.5109	-151.649	214	-0.508848	-0.731691	0.453543	0.208944	22	11	62116
466	-7.77486	118.259	214	-0.0772988	0.684837	0.724585	0.939391	22	11	62365
467	86.5222	10.3065	214	0.374804	0.0445841	0.926031	4.39058	22	11	62522
468	-35.6078	25.112	214	-0.162091	0.114333	0.98013	2.6695	22	11	62569
469	11.0804	-15.1737	214	0.05036	-0.0700227	0.996273	1.91785	22	11	62693
470	7.72427	0.28322	214	0.0355986	0.00209258	0.999364	2.62535	22	11	63030
471	-21.8032	22.3821	214	-0.156773	0.235126	0.959238	1.21249	22	11	63226
472	8.04715	64.9242	214	0.0937896	0.490682	0.866276	1.81225	22	11	63308
473	8.9722	77.1418	216	-0.150358	0.0597923	-0.986822	0.256353	22	11	63308
474	8.34758	-7.79219	214	0.0393533	-0.0353553	0.9986	4.80751	22	11	63325
475	-106.721	-76.9687	214	-0.552502	-0.437654	0.709366	0.492173	22	11	63412
476	42.1433	-94.5636	214	0.284249	-0.485603	0.826676	0.715899	22	11	63656
477	7.98414	43.3138	214	0.0351392	0.199207	0.979327	4.01788	22	11	63685
478	-21.2734	87.6831	214	-0.125249	0.256725	0.958334	1.36837	22	11	63695
479	-44.5807	-11.2417	214	-0.426439	-0.130435	0.895062	0.602517	22	11	64193
480	-3.65034	18.2859	214	-0.0767658	0.108614	0.991116	1.55061	22	11	64235
481	-17.6063	45.4134	214	-0.0832694	0.205123	0.975187	1.55347	22	11	64448
482	-114.381	-37.2792	214	-0.387126	-0.196003	0.900953	2.01046	22	11	64749
483	-11.1383	61.9293	214	-0.131856	0.461782	0.877138	2.01108	22	11	64804
484	148.541	77.5221	214	0.700212	0.344517	0.625309	0.920911	22	11	64958
485	-76.8762	153.476	214	-0.338053	0.7379	0.584143	0.972891	11	11	65059
486	-46.3279	-20.5764	214	-0.223383	-0.090598	0.970511	0.602662	22	11	65145
487	-0.148351	4.51435	214	-8.97793e-05	0.0218537	0.999761	3.21431	22	11	65245
488	14.5039	6.86837	214	0.0665701	0.0326969	0.997246	1.05677	22	11	65286
489	-83.0247	-128.576	214	-0.408926	-0.673955	0.615276	0.309139	22	11	65287
490	20.411	96.8071	214	0.105932	0.615626	0.780886	0.381414	22	11	65298
491	-9.54356	-6.74102	214	-0.0446572	-0.0314077	0.998509	3.28982	22	11	65340
492	68.4045	-34.3506	214	0.612903	-0.506501	0.606471	0.217883	22	11	65573
493	17.0289	-4.15711	214	0.0945614	-0.210931	0.972916	1.1341	22	11	65595
494	-132.426	-47.4281	214	-0.689791	-0.264596	0.673927	0.510999	22	11	65655
495	37.3238	48.9919	214	0.505257	0.493714	0.707787	0.374579	22	11	65767
496	-24.2283	-4.03681	214	-0.154023	0.0552909	0.986519	4.42296	22	11	65821
497	-27.1744	-76.6684	214	-0.210403	-0.440445	0.872777	1.58641	22	11	65900
498	165.819	-9.75749	214	0.785401	-0.0373488	0.617859	0.844538	22	11	65987
499	-57.4474	-92.6922	214	-0.264188	-0.547052	0.794317	0.608141	22	11	66079
500	7.50771	-12.9034	214	0.0369562	-0.061746	0.997407	2.15537	22	11	66265
501	20.8664	40.9393	214	0.0966917	0.187159	0.977559	3.38065	22	11	66449
502	110.612	-7.10189	214	0.769474	-0.160712	0.618127	0.494567	22	11	66453
503	-12.0055	-17.6931	214	-0.0573018	-0.0831923	0.994885	2.32734	22	11	66662
504	-18.6891	22.676	214	-0.0857359	0.105183	0.99075	1.56648	22	11	66774
505	15.4994	-9.58315	214	0.0720131	-0.0465012	0.996319	1.11749	22	11	66813
506	31.4557	-25.3821	214	0.208775	-0.165567	0.963847	0.62339	22	11	67185
507	148.555	-27.1566	214	0.758464	-0.155386	0.63292	0.875515	22	11	67288
508	-14.7441	3.03711	214	-0.0664933	0.0138957	0.99769	2.59784	22	11	67582
509	-54.5625	-38.667	214	-0.334797	-0.208628	0.918905	0.672947	22	11	68269
510	-24.6575	-82.5187	214	-0.159421	-0.710451	0.685452	0.703109	22	11	68589
511	-34.3091	-98.6404	216	-0.603798	-0.501595	-0.619541	0.262877	22	11	68589
512	15.5464	-1.16011	214	0.160996	-0.0308286	0.986473	1.11205	22	11	68645
513	-20.5951	39.6893	214	-0.221243	0.572731	0.789323	1.43851	22	11	68653
514	95.3578	-82.7605	214	0.566848	-0.510807	0.646343	1.24486	11	11	68793
515	48.5843	99.4758	214	0.305598	0.590703	0.74678	1.03114	22	11	68834
516	-6.5372	2.39036	214	-0.0310511	0.0116654	0.99945	1.73663	22	11	68937
517	-84.3351	42.9921	214	-0.483873	0.277176	0.830084	1.31143	22	11	69151
518	-5.54055	4.5818	214	-0.0267334	0.0212749	0.999416	4.82525	22	11	69152
519	19.0333	1.83376	214	0.087849	0.00904313	0.996093	0.769957	22	11	69177
520	9.37022	-22.1122	214	0.0429665	-0.102643	0.99379	2.38334	22	11	69277
521	126.369	-128.646	214	0.676686	-0.484862	0.554081	2.37033	11	11	69625
522	-9.92337	-16.9118	214	-0.0471323	-0.0777595	0.995857	4.36787	22	11	69649
523	59.729	99.2049	214	0.547159	0.631617	0.549251	0.665127	22	11	69829
524	-7.26828	-6.16316	214	-0.0357941	-0.0291266	0.998935	1.55299	22	11	70195
525	-16.5703	-31.0783	214	-0.115223	-0.193135	0.974383	1.74825	22	11	70196
526	-16.0388	61.1842	214	-0.0739581	0.276369	0.958202	2.89826	22	11	70214
527	-15.6762	-5.33107	214	-0.00104344	0.399221	0.916854	0.207542	22	11	70420
528	37.0336	60.6061	214	0.357679	0.511173	0.781516	0.769938	22	11	70453
529	-98.9564	11.0118	214	-0.732825	-0.00477	0.6804	0.208991	22	11	71063
530	13.1523	-38.0529	214	0.0799337	-0.39173	0.916601	2.81946	22	11	71454
531	-41.8824	3.88536	214	-0.270067	-0.0925513	0.958383	3.32252	22	11	71708
532	87.7918	-2.53002	214	0.575093	-0.0575089	0.816064	1.76787	22	11	72277
533	-38.4334	-71.1891	214	-0.168329	-0.311022	0.935378	1.75569	22	11	72487
534	50.5198	-18.776	214	0.340545	-0.211576	0.916114	1.01674	22	11	72541
535	60.614	-83.8247	216	-0.10443	-0.946298	-0.305965	0.187165	22	11	72541
536	-142.763	90.373	214	-0.749683	0.440826	0.493606	0.847718	22	11	73267
537	129.749	147.211	214	0.50984	0.348086	0.786702	1.53459	22	11	73487
538	7.47118	12.8439	214	0.0359314	0.0583322	0.99765	3.481	22	11	73520
539	4.86711	6.84285	214	0.0233685	0.03007	0.999275	1.15794	22	11	73651
540	50.6231	15.4273	214	0.592068	-0.000583115	0.805888	0.191795	22	11	73866
541	70.0596	74.062	214	0.357503	0.326929	0.874819	1.30397	22	11	74012
542	48.1565	69.6909	214	0.45078	0.578337	0.679944	0.477388	22	11	74020
543	-39.0633	-139.627	214	-0.175908	-0.770813	0.612294	0.492054	22	11	74037
544	18.0596	-2.77727	214	0.0845132	-0.0124779	0.996344	4.26105	22	11	74123
545	7.43316	-124.754	214	0.0280742	-0.485761	0.873641	2.14197	22	11	74206
546	35.2649	21.0676	214	0.114563	-0.0394156	0.992634	0.530225	22	11	74324
547	24.9167	-16.6317	214	0.33518	-0.0490241	0.940878	1.08211	22	11	74381
548	-69.1531	-76.4518	214	-0.280814	-0.243871	0.928262	2.34561	22	11	74392
549	4.22371	-67.3429	214	0.0186946	-0.298811	0.954129	3.36995	22	11	74397
550	-49.1529	27.9709	214	-0.54367	0.246937	0.80215	1.3286	22	11	74802
551	16.97	32.728	214	0.0783659	0.151587	0.985332	3.65939	22	11	74880
552	29.5935	13.3846	214	0.259698	0.0845321	0.961983	0.6375	22	11	74897
553	32.1889	58.9564	214	0.399563	0.579807	0.710052	0.698833	22	11	75044
554	10.6939	10.1656	214	0.0506301	0.0463769	0.99764	1.4007	22	11	75105
555	-10.5016	7.86862	214	-0.0484582	0.0361123	0.998172	1.90101	22	11	75296
556	78.4392	-98.7726	214	0.34203	-0.511305	0.788405	1.41492	22	11	75892
557	-80.9381	-23.2529	214	-0.434606	-0.163934	0.885575	2.23633	22	11	76191
558	-22.3504	33.9679	214	-0.350419	0.414523	0.839867	0.510999	22	11	76216
559	-60.9175	-115.122	214	-0.215859	-0.603593	0.767515	1.02218	22	11	76230
560	93.9595	-8.3139	214	0.606368	-0.178057	0.774993	0.337448	22	11	76343
561	7.18979	-52.0899	214	0.0647457	-0.597433	0.799301	0.973909	22	11	76404
562	15.1038	-66.0966	216	0.264357	0.0337804	-0.963833	0.148306	22	11	76404
563	30.5607	71.6976	214	0.31968	0.695434	0.643565	0.728493	22	11	76938
564	-0.536518	-1.57313	214	-0.00457758	-0.00590052	0.999972	1.32556	22	11	77026
565	-15.2794	10.5155	214	-0.0714177	0.0486278	0.99626	3.59267	22	11	77027
566	53.1584	119.02	214	0.362093	0.653501	0.664699	0.796489	22	11	77072
567	-2.3566	33.6732	214	0.0599148	0.457281	0.887302	1.34625	22	11	77224
568	-24.1296	0.178982	214	-0.110865	-0.00160269	0.993834	1.1748	22	11	77372
569	-32.2631	-66.9113	214	-0.519223	-0.394089	0.758354	0.161622	22	11	77457
570	-132.519	-90.8445	214	-0.742801	-0.438901	0.505581	0.534878	22	11	77457
571	-21.6505	125.914	214	-0.220552	0.756685	0.615455	0.527161	22	11	77627
572	-7.5644	-13.7877	214	-0.0375259	-0.0646079	0.997205	2.13624	22	11	77977
573	-30.1733	-80.5215	214	-0.0962361	-0.447291	0.889196	2.60148	22	11	78156
574	-39.1035	-123.706	216	-0.151777	-0.710949	-0.686669	0.346922	11	11	78156
575	-75.5803	-170.267	214	-0.307905	-0.781255	0.542988	0.402858	22	11	78443
576	79.8387	26.0233	214	0.408844	0.23619	0.881511	1.44266	22	11	78482
577	79.3973	41.1463	216	-0.561311	0.4144	-0.716382	0.155532	22	11	78482
578	-16.0297	-12.9107	214	-0.239077	-0.38198	0.892711	0.510999	22	11	79045
579	-33.0132	-88.7011	214	-0.175046	-0.558715	0.810676	0.510999	22	11	79420
580	3.97097	125.573	214	-0.00685979	0.706421	0.707759	0.995182	22	11	79623
581	-38.6336	3.65494	214	-0.389893	0.0929327	0.916159	0.479395	22	11	79656
582	60.3476	-28.9861	214	0.610459	-0.441198	0.657787	0.519297	22	11	79795
583	-99.087	-61.9414	214	-0.43611	-0.253456	0.863463	1.88545	22	11	79964
584	-158.391	50.5428	214	-0.940878	0.0413994	0.336207	0.398636	22	11	80107
585	1.7052	121.557	214	-0.179635	0.817248	0.547574	1.35171	11	11	80107
586	100.241	-42.6968	214	0.686901	-0.215668	0.694013	0.847556	22	11	80204
587	-21.5702	-121.958	214	-0.0958018	-0.711468	0.696157	1.01013	22	11	80350
588	-8.36522	-17.5233	214	-0.0388243	-0.0812479	0.995937	2.47614	22	11	80669
589	12.0949	-21.9782	214	0.138182	0.14624	0.979551	1.34166	22	11	80851
590	-6.19406	97.1076	214	0.0384506	0.554115	0.831551	1.08575	22	11	80925
591	25.9826	-44.9356	214	0.118108	-0.205028	0.971604	2.07458	22	11	81014
592	-17.7144	-8.07875	214	0.142041	0.269681	0.952416	0.161293	22	11	81288
593	-15.1185	30.0418	214	-0.0125137	0.182664	0.983096	1.35366	22	11	81292
594	-13.2894	10.1693	214	-0.0623411	0.049684	0.996817	3.19222	22	11	81469
595	74.2042	70.1218	214	0.47897	0.376873	0.792814	0.43087	22	11	81656
596	-23.8647	80.9426	214	-0.154911	0.576025	0.802619	0.977955	22	11	81722
597	-105.365	-15.092	214	-0.622659	-0.0332041	0.781788	1.50089	22	11	81729
598	-2.76509	-138.975	214	0.123895	-0.773812	0.621181	0.624981	22	11	82212
599	102.991	-68.2384	214	0.639773	-0.458595	0.61675	1.8171	22	11	82276
600	-5.15239	67.6881	214	-0.0819476	0.542054	0.836338	1.74272	22	11	82279
601	-109.882	101.518	214	-0.573046	0.485778	0.660029	1.1293	22	11	82367
602	-8.25051	-52.9962	214	-0.0369445	-0.334775	0.941574	2.19565	22	11	82524
603	16.4857	52.622	214	0.293475	0.388851	0.873308	0.835609	22	11	82605
604	22.1005	103.705	216	0.0302517	0.973959	-0.224698	0.359549	22	11	82605
605	100.029	22.4161	214	0.764358	0.228213	0.603055	0.295089	22	11	82646
606	-37.2072	45.1683	214	-0.378389	0.52444	0.762748	0.934184	22	11	82692
607	-144.455	-180.884	214	-0.533674	-0.70344	0.469429	0.510999	22	11	82708
608	49.3733	68.9004	214	0.266531	0.432161	0.861509	1.40693	22	11	82719
609	19.5604	-92.2448	214	-0.00555016	-0.60253	0.798077	0.779365	22	11	83093
610	19.0271	26.55	214	0.343365	0.480581	0.806934	0.529219	22	11	83361
611	-7.9211	9.20448	214	-0.00538986	0.13194	0.991243	1.19586	22	11	83437
612	-7.37268	52.746	214	0.348397	0.419016	0.838478	0.726285	22	11	83565
613	-137.159	-78.1053	214	-0.823304	-0.400177	0.402528	0.594586	22	11	83573
614	67.7263	-110.439	214	0.272179	-0.441566	0.854949	2.97998	22	11	83582
615	-14.1199	-24.1695	214	-0.0445796	-0.285422	0.957365	0.893697	22	11	83736
616	-122.174	-29.9529	216	-0.326083	-0.348108	-0.878914	0.153199	22	11	83736
617	-129.576	25.6462	214	-0.705635	0.144363	0.693714	0.65427	22	11	83738
618	30.4668	-34.3805	214	0.14123	-0.158491	0.977208	4.76608	22	11	83809
619	139.029	-169.114	214	0.580301	-0.674969	0.455705	0.510999	22	11	83949
620	33.1651	151.096	214	0.131091	0.773042	0.620662	1.7428	22	11	84035
621	30.8388	44.0604	214	0.14036	0.200997	0.969484	5.00892	22	11	84285
622	-4.32983	6.30866	214	-0.0177598	0.0277032	0.999458	3.64105	22	11	84421
623	37.7073	-100.957	214	0.322711	-0.667684	0.670862	0.851559	22	11	84437
624	31.9286	-55.9194	214	0.131118	-0.367116	0.920888	0.91361	22	11	84575
625	-9.98779	-8.9645	214	-0.0978421	-0.297381	0.949732	0.22408	22	11	84610
626	-20.8239	10.7772	214	-0.246055	0.228391	0.941963	1.39658	22	11	84728
627	8.02307	-21.7045	214	0.0372816	-0.100854	0.994202	4.7073	22	11	85096
628	-15.0874	33.8043	216	-0.35001	0.845598	-0.403061	0.312129	22	11	85096
629	25.7512	59.9563	214	0.229442	0.467047	0.853946	0.30306	22	11	85101
630	-7.5792	46.5974	214	0.0153869	0.353411	0.935342	2.46563	22	11	85145
631	8.20485	11.3141	214	0.0387922	0.0540442	0.997785	3.08339	22	11	85692
632	-82.9835	19.997	214	-0.762107	0.174999	0.623353	0.275214	22	11	85810
633	-72.8057	-8.46829	214	-0.320418	-0.0387951	0.946482	2.51596	22	11	86033
634	-107.446	16.5695	214	-0.577913	0.0205756	0.815839	0.840081	22	11	86216
635	19.3808	52.4145	214	-0.133802	0.626782	0.76762	0.232329	22	11	86477
636	-97.9189	-1.21716	214	-0.584944	0.0621599	0.808688	0.91447	22	11	86480
637	2.71547	-26.7508	214	0.155909	-0.388442	0.908188	0.1431	22	11	86893
638	108.561	10.2433	214	0.689816	-0.0124373	0.723878	0.510999	22	11	86916
639	-16.0946	148.513	214	-0.324027	0.856017	0.402792	0.253681	22	11	87023
640	-11.2939	-59.635	214	-0.0310451	-0.482879	0.875136	1.45359	22	11	87063
641	10.793	42.7702	214	0.1168	0.331035	0.936362	1.18748	22	11	87287
642	-75.8825	-74.1523	214	-0.546751	-0.34643	0.762266	0.140985	22	11	87304
643	-107.032	-115.964	214	-0.505517	-0.577895	0.640695	0.650196	22	11	87494
644	-84.6708	-44.3761	214	-0.516803	-0.253269	0.817783	0.668189	22	11	88230
645	69.8944	-102.622	214	0.420627	-0.364411	0.83083	1.27661	22	11	88526
