Sensitive Detector-Voxels. Total number of events, [mm]->centreX centreY centreZ HalfSizeX HalfSizeY HalfSizeZ minX maxX, minY maxY, minZ maxZ, Dx, Dy, Dz, nX, nY, nZ: 
2306	0	0	0	150	150	150	-150	150	-150	150	-150	150	1.5	1.5	1.5	100	100	100
Number of physical volumes: 2
G4_WATER	1
G4_Galactic	2
Phys Volume x [mm], y [mm], z [mm], ix, iy, iz, Dose [Gy], Dose2 [Gy^2], nEvents
1	-52.5	31.5	-67.5	32	60	27	4.75711e-10	2.26301e-19	1
1	-52.5	34.5	-67.5	32	61	27	1.19309e-09	7.78602e-19	2
1	-52.5	40.5	118.5	32	63	89	1.71315e-10	2.92896e-20	2
1	-52.5	73.5	127.5	32	74	92	3.78492e-09	7.25199e-18	2
1	-52.5	73.5	130.5	32	74	93	1.42699e-09	2.03629e-18	1
1	-52.5	76.5	124.5	32	75	91	2.45613e-09	6.03258e-18	1
1	-52.5	97.5	-148.5	32	82	0	3.18821e-12	1.01647e-23	1
1	-49.5	-70.5	-130.5	33	26	6	1.36544e-09	9.47434e-19	2
1	-49.5	-70.5	-127.5	33	26	7	2.37589e-09	9.85647e-19	6
1	-49.5	-67.5	-133.5	33	27	5	1.55175e-09	2.40768e-18	2
1	-49.5	-67.5	-130.5	33	27	6	3.50601e-09	5.12976e-18	3
1	-49.5	-64.5	-148.5	33	28	0	3.18821e-12	1.01647e-23	1
1	-49.5	-37.5	-64.5	33	37	28	2.06013e-09	1.09065e-18	5
1	-49.5	-13.5	-124.5	33	45	8	3.70959e-09	2.06875e-18	11
1	-49.5	4.5	-4.5	33	51	48	2.58429e-09	1.38853e-18	6
1	-49.5	34.5	-148.5	33	61	0	3.18821e-12	1.01647e-23	1
1	-49.5	34.5	-67.5	33	61	27	3.45121e-09	2.7012e-18	5
1	-49.5	34.5	-64.5	33	61	28	1.30474e-09	1.70235e-18	1
1	-49.5	148.5	22.5	33	99	57	8.42033e-14	7.09019e-27	1
1	-46.5	-85.5	-34.5	34	21	38	2.70382e-10	7.30627e-20	2
1	-46.5	-13.5	-148.5	34	45	0	8.42033e-14	7.09019e-27	1
1	-46.5	13.5	-148.5	34	54	0	8.42033e-14	7.09019e-27	1
1	-46.5	13.5	-136.5	34	54	4	3.26071e-09	5.45676e-18	3
1	-46.5	13.5	-133.5	34	54	5	2.09906e-09	1.48251e-18	3
1	-46.5	16.5	-148.5	34	55	0	8.42033e-14	7.09019e-27	1
1	-46.5	34.5	-67.5	34	61	27	3.4533e-09	6.05243e-18	3
1	-46.5	94.5	-148.5	34	81	0	8.07616e-14	6.52243e-27	1
1	-46.5	100.5	34.5	34	83	61	2.99238e-10	8.94928e-20	2
1	-46.5	148.5	49.5	34	99	66	1.7345e-13	3.00851e-26	1
1	-43.5	-43.5	-28.5	35	35	40	1.75165e-12	3.06829e-24	1
1	-43.5	-31.5	22.5	35	39	57	2.13484e-10	4.42346e-20	2
1	-43.5	1.5	-1.5	35	50	49	1.27948e-09	4.91777e-19	4
1	-43.5	13.5	-133.5	35	54	5	2.99164e-09	1.43496e-18	8
1	-43.5	19.5	118.5	35	56	89	6.00487e-11	3.58508e-21	2
1	-43.5	31.5	-148.5	35	60	0	1.7345e-13	3.00851e-26	1
1	-43.5	37.5	-91.5	35	62	19	3.56609e-11	1.25939e-21	2
1	-43.5	40.5	121.5	35	63	90	2.56075e-10	6.55742e-20	1
1	-43.5	73.5	91.5	35	74	80	3.18821e-12	1.01647e-23	1
1	-40.5	-79.5	7.5	36	23	52	2.52572e-09	1.27891e-18	6
1	-40.5	-49.5	-55.5	36	33	31	1.13444e-09	4.661e-19	4
1	-40.5	-40.5	-28.5	36	36	40	5.14382e-10	1.71584e-19	3
1	-40.5	-37.5	-148.5	36	37	0	8.42033e-14	7.09019e-27	1
1	-40.5	-37.5	-130.5	36	37	6	6.03484e-11	3.63178e-21	2
1	-40.5	4.5	-148.5	36	51	0	1.7345e-13	3.00851e-26	1
1	-40.5	16.5	118.5	36	55	89	6.1013e-11	3.71233e-21	2
1	-40.5	40.5	-106.5	36	63	14	2.3778e-09	9.58993e-19	6
1	-40.5	43.5	10.5	36	64	53	1.2674e-09	4.7388e-19	5
1	-40.5	52.5	22.5	36	67	57	1.17324e-09	7.68835e-19	3
1	-37.5	-79.5	10.5	37	23	53	6.18849e-10	3.82975e-19	1
1	-37.5	-76.5	4.5	37	24	51	1.4348e-09	2.05841e-18	2
1	-37.5	-76.5	7.5	37	24	52	4.17585e-09	4.91081e-18	4
1	-37.5	-70.5	-148.5	37	26	0	8.42033e-14	7.09019e-27	1
1	-37.5	-37.5	-148.5	37	37	0	8.42033e-14	7.09019e-27	1
1	-37.5	4.5	-91.5	37	51	19	4.07736e-10	1.63669e-19	2
1	-37.5	4.5	115.5	37	51	88	3.27495e-10	1.07253e-19	1
1	-37.5	34.5	-115.5	37	61	11	4.25366e-09	9.84398e-18	6
1	-37.5	34.5	-112.5	37	61	12	4.23024e-09	7.31411e-18	4
1	-37.5	37.5	-109.5	37	62	13	3.17974e-09	5.05819e-18	2
1	-37.5	37.5	-106.5	37	62	14	3.53973e-09	4.29269e-18	3
1	-37.5	40.5	-106.5	37	63	14	7.90987e-10	4.67743e-19	2
1	-37.5	64.5	10.5	37	71	53	8.02929e-12	6.44696e-23	1
1	-37.5	112.5	136.5	37	87	95	3.49188e-09	1.8671e-18	7
1	-34.5	-64.5	-28.5	38	28	40	5.09215e-11	2.58444e-21	2
1	-34.5	-52.5	-34.5	38	32	38	1.56767e-11	1.66128e-22	2
1	-34.5	-49.5	-34.5	38	33	38	1.7435e-10	3.03375e-20	2
1	-34.5	-46.5	34.5	38	34	61	9.83773e-10	9.67808e-19	1
1	-34.5	-43.5	34.5	38	35	61	4.48121e-09	4.40717e-18	6
1	-34.5	-43.5	37.5	38	35	62	7.43652e-10	3.44314e-19	2
1	-34.5	-28.5	-43.5	38	40	35	2.4676e-09	1.10613e-18	6
1	-34.5	28.5	-79.5	38	59	23	3.94154e-09	2.54643e-18	8
1	-34.5	31.5	-148.5	38	60	0	2.57654e-13	3.71752e-26	2
1	-34.5	31.5	67.5	38	60	72	5.85125e-10	2.04232e-19	3
1	-34.5	34.5	-118.5	38	61	10	4.16153e-09	1.72918e-17	2
1	-34.5	64.5	46.5	38	71	65	2.84516e-11	7.99685e-22	2
1	-34.5	70.5	-61.5	38	73	29	2.22252e-10	4.93959e-20	1
1	-34.5	79.5	43.5	38	76	64	3.59183e-11	1.27773e-21	2
1	-34.5	112.5	133.5	38	87	94	7.47152e-10	5.58235e-19	1
1	-34.5	130.5	-118.5	38	93	10	5.07712e-09	4.17838e-18	9
1	-34.5	148.5	-139.5	38	99	3	8.42033e-14	7.09019e-27	1
1	-34.5	148.5	94.5	38	99	81	8.42033e-14	7.09019e-27	1
1	-31.5	-64.5	-148.5	39	28	0	8.07616e-14	6.52243e-27	1
1	-31.5	-46.5	34.5	39	34	61	1.07974e-09	1.16585e-18	1
1	-31.5	-31.5	-133.5	39	39	5	1.97943e-09	1.06405e-18	4
1	-31.5	-31.5	-130.5	39	39	6	2.50196e-10	6.25558e-20	2
1	-31.5	-28.5	-49.5	39	40	33	4.00098e-09	8.09827e-18	3
1	-31.5	-28.5	-46.5	39	40	34	2.36616e-09	2.79941e-18	2
1	-31.5	-28.5	-43.5	39	40	35	2.72552e-09	2.52731e-18	3
1	-31.5	-22.5	-100.5	39	42	16	4.69883e-10	2.20711e-19	2
1	-31.5	-22.5	-97.5	39	42	17	2.16949e-09	1.15332e-18	5
1	-31.5	16.5	40.5	39	55	63	3.12415e-10	9.75505e-20	2
1	-31.5	25.5	-148.5	39	58	0	8.42033e-14	7.09019e-27	1
1	-31.5	28.5	-88.5	39	59	20	9.53634e-10	9.09257e-19	2
1	-31.5	28.5	-85.5	39	59	21	5.45705e-09	3.95207e-18	10
1	-31.5	46.5	100.5	39	65	83	3.48621e-09	2.23015e-18	7
1	-31.5	49.5	97.5	39	66	82	2.6584e-09	2.56208e-18	4
1	-31.5	49.5	100.5	39	66	83	3.15738e-09	2.33163e-18	6
1	-31.5	85.5	34.5	39	78	61	1.5859e-11	1.70713e-22	2
1	-31.5	130.5	-118.5	39	93	10	3.13072e-09	1.44147e-18	7
1	-31.5	148.5	-28.5	39	99	40	3.18821e-12	1.01647e-23	1
1	-28.5	-34.5	-22.5	40	38	42	7.21277e-11	5.19027e-21	2
