Sensitive Detector-Voxels. Total number of events, [mm]->centreX centreY centreZ HalfSizeX HalfSizeY HalfSizeZ minX maxX, minY maxY, minZ maxZ, Dx, Dy, Dz, nX, nY, nZ: 
2306	0	0	0	150	150	150	-150	150	-150	150	-150	150	1.5	1.5	1.5	100	100	100
Number of physical volumes: 2
G4_WATER	1
G4_Galactic	2
Phys Volume x [mm], y [mm], z [mm], ix, iy, iz, Dose [Gy], Dose2 [Gy^2], nEvents
1	7.5	109.5	67.5	52	86	72	2.56128e-09	6.56017e-18	1
1	7.5	112.5	64.5	52	87	71	3.89011e-09	1.5133e-17	1
1	7.5	121.5	37.5	52	90	62	3.30347e-11	1.09129e-21	1
1	7.5	127.5	79.5	52	92	76	6.36369e-09	3.24307e-18	15
1	7.5	148.5	28.5	52	99	59	1.7345e-13	3.00851e-26	1
1	10.5	106.5	70.5	53	85	73	4.78132e-09	5.09166e-18	10
1	10.5	106.5	73.5	53	85	74	6.41679e-09	4.15596e-18	12
1	10.5	109.5	67.5	53	86	72	3.11164e-09	6.84281e-18	3
1	10.5	124.5	40.5	53	91	63	5.91175e-10	3.49388e-19	2
1	10.5	124.5	43.5	53	91	64	2.66005e-09	2.08113e-18	4
1	10.5	127.5	76.5	53	92	75	5.00398e-09	8.23606e-18	5
1	10.5	127.5	79.5	53	92	76	1.16869e-09	1.36583e-18	1
1	10.5	130.5	28.5	53	93	59	1.21712e-09	5.09823e-19	4
1	10.5	130.5	76.5	53	93	75	5.40391e-10	2.92023e-19	1
1	10.5	148.5	52.5	53	99	67	3.18821e-12	1.01647e-23	1
1	13.5	109.5	70.5	54	86	73	2.32944e-11	5.38882e-22	2
1	13.5	124.5	43.5	54	91	64	4.72586e-09	2.69523e-18	9
1	16.5	133.5	-10.5	55	94	46	2.92285e-09	1.29895e-18	8
1	16.5	148.5	-22.5	55	99	42	8.42033e-14	7.09019e-27	1
1	16.5	148.5	7.5	55	99	52	8.42033e-14	7.09019e-27	1
1	19.5	37.5	19.5	56	62	56	1.26803e-10	1.60576e-20	2
1	19.5	49.5	100.5	56	66	83	3.08703e-10	5.85112e-20	2
1	19.5	52.5	97.5	56	67	82	2.61266e-09	2.31048e-18	4
1	19.5	52.5	100.5	56	67	83	3.08051e-09	1.3916e-18	8
1	19.5	148.5	16.5	56	99	55	8.07616e-14	6.52243e-27	1
1	19.5	148.5	49.5	56	99	66	8.07616e-14	6.52243e-27	1
1	22.5	112.5	85.5	57	87	78	1.89977e-09	1.23825e-18	3
1	22.5	112.5	88.5	57	87	79	2.10247e-09	1.01422e-18	5
1	22.5	127.5	-31.5	57	92	39	4.39549e-09	4.95557e-18	4
1	22.5	130.5	-34.5	57	93	38	1.72022e-09	2.95914e-18	1
1	22.5	133.5	-34.5	57	94	38	2.03943e-09	4.15927e-18	1
1	22.5	148.5	-49.5	57	99	33	8.42033e-14	7.09019e-27	1
1	25.5	70.5	88.5	58	73	79	2.32443e-10	5.39904e-20	2
1	25.5	118.5	88.5	58	89	79	9.65826e-10	4.90854e-19	2
1	25.5	121.5	88.5	58	90	79	3.71322e-10	1.37817e-19	2
1	25.5	124.5	-31.5	58	91	39	2.63604e-09	1.1619e-18	8
1	25.5	148.5	58.5	58	99	69	8.07616e-14	6.52243e-27	1
1	28.5	1.5	118.5	59	50	89	4.30234e-10	1.85101e-19	1
1	28.5	37.5	130.5	59	62	93	1.39608e-09	1.03037e-18	2
1	28.5	40.5	133.5	59	63	94	1.26352e-09	5.39573e-19	3
1	28.5	109.5	-88.5	59	86	20	9.62696e-10	9.26784e-19	1
1	28.5	112.5	-88.5	59	87	20	2.29998e-09	1.76308e-18	4
1	28.5	148.5	-112.5	59	99	12	1.7345e-13	3.00851e-26	1
1	28.5	148.5	7.5	59	99	52	3.18821e-12	1.01647e-23	1
1	28.5	148.5	55.5	59	99	68	8.42033e-14	7.09019e-27	1
1	31.5	-61.5	-4.5	60	29	48	3.70627e-10	1.37364e-19	1
1	31.5	-61.5	-1.5	60	29	49	1.58342e-09	6.32729e-19	4
1	31.5	37.5	130.5	60	62	93	4.07981e-09	2.23101e-18	8
1	31.5	97.5	106.5	60	82	85	5.84207e-10	3.41298e-19	1
1	31.5	97.5	109.5	60	82	86	8.5607e-10	3.79962e-19	2
1	31.5	106.5	118.5	60	85	89	3.46941e-09	1.9559e-18	8
1	31.5	109.5	-91.5	60	86	19	1.68101e-09	8.74879e-19	4
1	31.5	109.5	40.5	60	86	63	4.29832e-09	2.23247e-18	10
1	31.5	112.5	40.5	60	87	63	8.33754e-10	6.95012e-19	2
1	31.5	148.5	-22.5	60	99	42	8.42033e-14	7.09019e-27	1
1	31.5	148.5	28.5	60	99	59	8.07616e-14	6.52243e-27	1
1	34.5	49.5	121.5	61	66	90	8.71915e-10	3.78836e-19	3
1	34.5	49.5	124.5	61	66	91	1.95451e-09	1.22171e-18	4
1	34.5	106.5	16.5	61	85	55	6.10587e-09	7.40169e-18	6
1	34.5	106.5	19.5	61	85	56	5.86884e-09	4.11609e-18	10
1	34.5	109.5	13.5	61	86	54	3.2108e-09	1.02888e-17	2
1	37.5	100.5	70.5	62	83	73	8.07812e-11	6.51257e-21	2
1	37.5	106.5	16.5	62	85	55	3.53371e-09	1.53324e-18	9
1	37.5	106.5	55.5	62	85	68	3.23101e-11	1.03851e-21	2
1	37.5	148.5	49.5	62	99	66	1.7345e-13	3.00851e-26	1
1	40.5	-115.5	-76.5	63	11	24	9.50445e-11	9.01811e-21	2
1	40.5	7.5	91.5	63	52	80	3.26014e-10	1.06172e-19	2
1	40.5	109.5	70.5	63	86	73	7.1199e-10	2.53787e-19	3
1	40.5	136.5	64.5	63	95	71	4.7288e-09	3.32568e-18	9
1	40.5	148.5	1.5	63	99	50	8.42033e-14	7.09019e-27	1
1	40.5	148.5	13.5	63	99	54	8.07616e-14	6.52243e-27	1
1	43.5	109.5	40.5	64	86	63	1.85173e-09	3.42889e-18	1
1	46.5	106.5	40.5	65	85	63	4.08272e-09	2.38312e-18	8
1	46.5	109.5	40.5	65	86	63	1.6117e-09	1.30217e-18	2
1	49.5	31.5	124.5	66	60	91	2.35953e-09	2.85938e-18	3
1	52.5	-49.5	100.5	67	33	83	7.11731e-11	5.04098e-21	2
1	52.5	-22.5	-22.5	67	42	42	6.47331e-11	4.16798e-21	2
1	52.5	28.5	124.5	67	59	91	2.82501e-09	1.29492e-18	7
1	52.5	28.5	127.5	67	59	92	5.80413e-10	3.3688e-19	1
1	52.5	31.5	124.5	67	60	91	7.89432e-10	6.23204e-19	1
1	52.5	31.5	127.5	67	60	92	6.87057e-10	4.72048e-19	1
1	52.5	55.5	142.5	67	68	97	9.33925e-10	4.39488e-19	2
1	58.5	148.5	-10.5	69	99	46	8.42033e-14	7.09019e-27	1
1	61.5	136.5	91.5	70	95	80	3.00682e-09	1.80778e-18	6
1	61.5	139.5	91.5	70	96	80	1.62721e-09	7.87582e-19	4
1	61.5	148.5	76.5	70	99	75	3.18821e-12	1.01647e-23	1
1	64.5	136.5	91.5	71	95	80	1.89282e-09	1.30501e-18	4
1	64.5	139.5	88.5	71	96	79	5.99417e-10	3.55499e-19	2
1	64.5	148.5	-28.5	71	99	40	1.7345e-13	3.00851e-26	1
1	67.5	-31.5	112.5	72	39	87	3.84936e-10	1.48176e-19	1
1	67.5	124.5	-7.5	72	91	47	2.79896e-09	1.26603e-18	9
1	67.5	127.5	-7.5	72	92	47	9.87871e-10	3.38007e-19	4
1	70.5	-31.5	112.5	73	39	87	3.73026e-09	2.15897e-18	7
1	70.5	-28.5	112.5	73	40	87	1.42938e-09	2.04264e-18	2
1	70.5	91.5	40.5	73	80	63	1.18838e-10	1.41226e-20	1
1	73.5	64.5	70.5	74	71	73	3.7642e-10	1.41692e-19	1
1	76.5	-16.5	124.5	75	44	91	1.15104e-10	1.32488e-20	1
1	76.5	64.5	70.5	75	71	73	9.96338e-10	5.2651e-19	2
1	79.5	-70.5	-67.5	76	26	27	6.09662e-11	3.70705e-21	2
1	79.5	142.5	139.5	76	97	96	1.55205e-09	2.82969e-19	9
1	79.5	142.5	142.5	76	97	97	1.26912e-09	2.39617e-19	7
1	79.5	148.5	130.5	76	99	93	1.7345e-13	3.00851e-26	1
1	82.5	91.5	103.5	77	80	84	1.03021e-09	3.61336e-19	4
1	82.5	139.5	142.5	77	96	97	7.3723e-10	5.43508e-19	1
1	82.5	139.5	145.5	77	96	98	5.64077e-09	2.96056e-18	13
1	82.5	142.5	142.5	77	97	97	1.84341e-09	1.89092e-18	3
1	85.5	88.5	-7.5	78	79	47	1.65892e-09	7.02669e-19	5
1	91.5	-82.5	148.5	80	22	99	3.59823e-11	1.29472e-21	1
1	94.5	-28.5	-148.5	81	40	0	8.42033e-14	7.09019e-27	1
1	100.5	-58.5	-136.5	83	30	4	6.31465e-10	3.7467e-19	2
1	103.5	55.5	-49.5	84	68	33	2.49209e-10	6.20651e-20	2
1	106.5	94.5	67.5	85	81	72	9.8158e-10	4.83964e-19	3
1	109.5	10.5	-70.5	86	53	26	2.08159e-10	4.333e-20	1
1	127.5	19.5	-64.5	92	56	28	1.08645e-09	4.68441e-19	4
1	130.5	-124.5	-22.5	93	8	42	9.36106e-10	3.43728e-19	3
1	136.5	100.5	106.5	95	83	85	1.49417e-10	2.23254e-20	1
1	148.5	-139.5	-112.5	99	3	12	6.47897e-12	4.19771e-23	1
