Hit#    X, mm   Y, mm   Z, mm
1704	-18.385	9.059	-331.978
1705	-15.056	12.934	-331.695
1706	-16.114	-14.774	-332.610
1707	21.271	-4.726	-332.576
1708	-0.314	-9.888	-328.604
1709	-13.849	-7.153	-330.094
1710	12.601	0.712	-329.229
1711	8.086	-8.055	-328.932
1712	3.027	-0.878	-327.722
1713	20.092	-9.426	-332.771
1714	2.119	-5.122	-327.929
1715	15.016	8.322	-330.637
1716	-0.031	-11.159	-328.874
1717	-6.780	15.236	-330.462
1718	8.114	5.918	-328.634
1719	-0.902	22.352	-332.859
1720	-3.984	20.352	-332.087
1721	9.881	-15.209	-330.999
1722	7.969	13.603	-330.152
1723	-6.068	-4.114	-328.159
1724	8.402	-1.385	-328.348
1725	9.284	2.221	-328.535
1726	-4.448	10.340	-328.896
1727	19.383	6.415	-331.943
1728	20.056	6.181	-332.200
1729	-3.797	4.456	-327.964
1730	-1.892	16.865	-330.566
1731	-12.834	-15.378	-331.774
1732	-8.773	-18.332	-331.902
1733	13.825	-4.024	-329.723
1734	3.375	-13.951	-329.710
1735	-3.374	3.334	-327.847
1736	2.979	4.328	-327.898
1737	14.495	-16.509	-332.662
1738	-6.005	8.588	-328.725
1739	-12.869	-6.709	-329.758
1740	16.152	-11.482	-331.682
1741	-0.232	-18.106	-330.988
1742	-14.111	9.448	-330.570
1743	5.672	-19.201	-331.770
1744	3.464	20.967	-332.322
1745	-9.712	-14.118	-330.625
1746	3.112	-11.258	-328.995
1747	-7.985	1.345	-328.278
1748	6.376	9.064	-328.857
1749	-6.268	-17.044	-331.008
1750	11.883	-1.038	-329.055
1751	-6.872	11.361	-329.403
1752	-1.327	8.366	-328.340
1753	20.289	-7.202	-332.452
1754	4.673	-19.442	-331.759
1755	-9.278	-14.145	-330.546
1756	21.259	0.640	-332.330
1757	-17.572	8.751	-331.603
1758	17.603	0.443	-330.799
1759	1.662	-18.508	-331.173
1760	13.854	12.145	-331.110
1761	-9.798	-12.087	-330.085
1762	9.388	12.239	-330.041
1763	-0.814	-7.298	-328.161
1764	-4.938	17.796	-331.128
1765	-6.028	-3.774	-328.127
1766	12.641	-4.164	-329.412
1767	15.032	-7.579	-330.517
1768	11.837	17.859	-332.403
1769	-4.231	6.273	-328.194
1770	-14.125	17.138	-332.779
1771	21.924	4.587	-332.873
1772	13.087	-5.658	-329.682
1773	-15.652	-0.064	-330.115
1774	-16.375	-10.194	-331.460
1775	7.564	6.722	-328.650
1776	6.762	-8.581	-328.821
1777	-1.420	-19.827	-331.708
1778	-11.886	8.299	-329.753
1779	-14.274	4.178	-329.867
1780	-8.473	5.420	-328.637
1781	16.944	-1.615	-330.584
1782	12.456	18.190	-332.700
1783	-17.341	-11.888	-332.217
1784	-6.770	-3.934	-328.235
1785	-4.834	-9.319	-328.728
1786	-13.709	15.030	-331.910
1787	-8.829	-19.744	-332.499
1788	-10.620	-3.399	-328.872
1789	-17.204	-8.391	-331.399
1790	-18.041	-8.053	-331.656
1791	12.238	4.290	-329.320
1792	14.001	17.802	-332.997
1793	-22.110	0.641	-332.735
1794	-5.671	7.014	-328.437
1795	9.227	-11.826	-329.907
1796	6.622	3.653	-328.194
1797	-6.464	-2.976	-328.128
1798	-12.955	2.730	-329.393
1799	-7.922	16.402	-331.029
1800	15.624	-15.560	-332.702
1801	22.356	-3.579	-332.994
1802	-5.877	6.985	-328.457
1803	-10.895	-13.907	-330.820
1804	10.803	3.506	-328.919
1805	-1.507	-19.365	-331.516
1806	-9.383	-5.634	-328.826
1807	-1.807	15.971	-330.255
1808	3.834	1.408	-327.789
1809	0.017	2.897	-327.707
1810	-10.320	-12.986	-330.430
1811	-7.361	-10.804	-329.348
1812	7.519	-4.089	-328.355
1813	9.542	-18.185	-331.996
1814	13.390	-15.222	-331.880
1815	-10.056	-1.557	-328.661
1816	2.839	-22.452	-332.989
1817	-6.412	19.446	-331.969
1818	-2.231	-2.252	-327.723
1819	20.017	0.859	-331.776
1820	-1.875	16.875	-330.569
1821	-6.077	-18.264	-331.443
1822	19.118	8.143	-332.106
1823	-16.836	2.682	-330.594
1824	-16.331	-2.032	-330.385
1825	12.321	-1.158	-329.166
1826	-5.075	6.646	-328.322
1827	8.127	-2.561	-328.349
1828	22.055	-0.497	-332.707
1829	13.684	18.027	-332.989
1830	18.951	-8.644	-332.128
1831	-13.107	-15.948	-332.044
1832	16.400	15.532	-332.967
1833	5.762	2.481	-328.015
1834	6.163	18.282	-331.461
1835	-1.543	15.161	-329.982
1836	14.120	-8.657	-330.422
1837	-2.495	-6.564	-328.115
1838	-21.360	-0.091	-332.372
1839	-6.881	9.267	-328.963
1840	9.393	14.272	-330.607
1841	4.905	7.881	-328.485
1842	16.092	5.794	-330.613
1843	-15.139	-1.095	-329.963
1844	-9.550	5.391	-328.831
1845	0.372	19.928	-331.731
1846	5.889	11.091	-329.213
1847	5.552	-5.882	-328.276
1848	-9.015	0.555	-328.439
1849	4.009	-10.755	-328.947
1850	-18.900	12.877	-333.110
1851	16.915	8.090	-331.240
1852	-10.388	-2.424	-328.765
1853	13.534	11.475	-330.849
1854	4.926	21.192	-332.560
1855	1.692	6.936	-328.132
1856	12.605	-5.620	-329.549
1857	10.876	-0.491	-328.813
1858	6.852	12.775	-329.753
1859	-9.772	13.540	-330.469
1860	-6.554	14.991	-330.352
1861	4.608	8.348	-328.533
1862	4.584	8.470	-328.552
1863	8.824	-0.777	-328.408
1864	-10.451	6.383	-329.133
1865	7.408	-6.168	-328.554
1866	5.109	-1.604	-327.909
1867	-0.022	-5.566	-327.932
1868	8.337	2.804	-328.397
1869	-12.389	15.798	-331.794
1870	-7.244	-0.445	-328.148
1871	-4.428	1.589	-327.843
1872	3.404	-10.663	-328.882
1873	2.832	0.219	-327.703
1874	8.327	-14.672	-330.530
1875	-11.601	8.991	-329.807
1876	-6.528	14.490	-330.194
1877	7.390	-2.100	-328.212
1878	-5.317	-3.988	-328.063
1879	11.097	-15.777	-331.460
1880	-15.641	-5.738	-330.456
1881	13.124	-9.853	-330.369
1882	-22.132	-4.876	-333.005
1883	-6.498	-16.284	-330.770
1884	-11.139	-4.618	-329.087
1885	3.905	-3.847	-327.922
1886	11.695	19.354	-332.980
1887	20.928	8.012	-332.878
1888	-5.340	7.711	-328.504
1889	12.577	-6.306	-329.627
1890	-10.609	-6.041	-329.124
1891	-5.516	-7.984	-328.566
1892	13.818	0.456	-329.556
1893	-20.271	-1.995	-331.922
1894	-15.066	-11.351	-331.286
1895	-10.461	-14.992	-331.055
1896	6.674	-5.386	-328.358
1897	-6.926	-6.708	-328.554
1898	6.048	21.705	-332.939
1899	8.268	-11.358	-329.620
1900	-12.355	-0.399	-329.163
1901	2.246	-14.603	-329.837
1902	9.718	7.046	-329.073
1903	-3.444	8.627	-328.487
1904	-11.244	-3.003	-328.985
1905	3.443	2.863	-327.823
1906	10.105	-9.567	-329.582
1907	15.158	2.682	-330.031
1908	-10.629	1.523	-328.780
1909	-7.879	3.739	-328.384
1910	-8.194	-7.712	-328.895
1911	4.199	2.354	-327.854
1912	10.777	-2.135	-328.835
1913	-11.208	-5.357	-329.178
1914	-10.994	6.774	-329.305
1915	-4.790	-13.100	-329.591
1916	0.654	5.569	-327.936
1917	3.474	-8.847	-328.527
1918	-13.712	2.046	-329.567
1919	-18.899	-0.044	-331.300
1920	-13.214	-0.060	-329.386
1921	-4.669	5.419	-328.133
1922	-8.619	-10.131	-329.410
1923	21.573	0.628	-332.477
1924	-9.425	-19.821	-332.652
1925	21.118	-2.854	-332.349
1926	0.132	-18.625	-331.190
1927	21.811	5.690	-332.944
1928	15.594	4.427	-330.301
1929	15.105	-12.424	-331.572
1930	20.554	-2.697	-332.083
1931	17.312	12.080	-332.256
1932	6.098	-12.082	-329.474
1933	0.070	-11.161	-328.874
1934	6.038	-6.455	-328.404
1935	-8.453	-19.409	-332.284
1936	7.257	-12.139	-329.648
1937	-2.617	-6.223	-328.077
1938	3.556	18.322	-331.206
1939	9.046	-10.291	-329.521
1940	-10.028	-3.053	-328.725
1941	-15.007	11.150	-331.218
1942	-9.729	2.718	-328.646
1943	14.182	-8.584	-330.427
1944	15.627	5.308	-330.401
1945	21.970	1.314	-332.682
1946	-5.686	-4.476	-328.145
1947	-2.687	15.308	-330.079
1948	-7.145	-10.660	-329.284
1949	12.511	18.088	-332.674
1950	19.500	-4.799	-331.796
1951	1.305	15.299	-330.019
1952	12.638	3.634	-329.369
1953	-12.206	16.678	-332.055
1954	-21.453	0.429	-332.418
1955	5.948	-15.685	-330.496
1956	10.108	-13.971	-330.665
1957	-2.691	0.135	-327.695
1958	-3.029	-7.697	-328.307
1959	-3.172	15.965	-330.324
1960	-6.790	-13.175	-329.852
1961	19.208	-11.383	-332.838
1962	12.258	5.733	-329.474
1963	13.882	0.512	-329.575
1964	-6.405	-20.456	-332.407
1965	1.688	3.483	-327.772
1966	-1.008	12.688	-329.257
1967	1.120	-8.990	-328.444
1968	-4.444	-7.167	-328.334
1969	17.625	-2.443	-330.868
1970	1.407	-4.562	-327.850
1971	-2.393	-7.373	-328.223
1972	10.894	7.294	-329.358
1973	-16.752	-12.750	-332.241
1974	-13.938	-16.808	-332.598
1975	-4.013	-13.799	-329.715
1976	10.173	0.791	-328.667
1977	-16.307	0.867	-330.342
1978	-17.795	-7.304	-331.438
1979	-4.075	-1.132	-327.801
1980	18.883	2.848	-331.381
1981	13.672	-7.305	-330.066
1982	13.164	18.439	-333.001
1983	12.942	4.644	-329.535
1984	-5.057	-15.062	-330.193
1985	-3.971	13.110	-329.520
1986	19.193	-8.872	-332.272
1987	14.228	5.010	-329.933
1988	4.538	-4.051	-327.992
1989	-6.752	18.040	-331.449
1990	-15.548	-3.245	-330.191
1991	-2.275	-6.853	-328.143
1992	1.097	-0.431	-327.637
1993	-2.487	-2.050	-327.726
1994	9.429	7.796	-329.131
1995	0.817	0.422	-327.632
1996	15.874	-15.043	-332.614
1997	-9.568	5.759	-328.876
1998	-3.594	14.878	-330.003
1999	-21.710	-2.328	-332.597
2000	4.879	-22.265	-333.071
2001	14.744	-6.507	-330.269
2002	15.593	9.026	-330.953
2003	-3.085	-2.394	-327.775
2004	-12.129	16.620	-332.013
2005	11.946	4.448	-329.262
2006	0.696	-16.798	-330.510
2007	-5.658	-3.257	-328.048
2008	5.991	-11.516	-329.323
2009	0.573	-22.601	-332.978
2010	-10.050	11.894	-330.088
2011	-9.124	14.905	-330.750
2012	-15.034	15.731	-332.561
2013	9.876	-12.116	-330.108
2014	-0.013	2.599	-327.690
2015	-16.539	-13.248	-332.294
2016	-10.362	-5.575	-329.016
2017	8.163	18.980	-332.052
2018	5.741	8.235	-328.633
2019	2.374	4.099	-327.846
2020	6.551	5.989	-328.411
2021	20.567	-7.837	-332.682
2022	8.055	-17.594	-331.485
2023	-4.868	-3.634	-327.991
2024	9.091	-8.630	-329.207
2025	-4.790	4.219	-328.029
2026	3.922	1.909	-327.812
2027	2.728	-1.640	-327.724
2028	16.278	-6.792	-330.810
2029	9.120	-8.578	-329.203
2030	-4.264	14.108	-329.826
2031	-8.178	-11.317	-329.596
2032	16.204	-7.350	-330.868
2033	-10.952	11.133	-330.103
2034	8.695	-12.087	-329.872
2035	0.179	-12.271	-329.140
2036	18.408	8.568	-331.893
2037	3.438	-9.894	-328.724
2038	12.635	-17.845	-332.612
2039	2.214	-13.822	-329.606
2040	-9.367	-12.815	-330.188
2041	0.323	2.344	-327.679
2042	-0.788	-11.702	-329.007
2043	-6.917	20.387	-332.452
2044	-11.669	10.095	-330.043
2045	-10.900	2.835	-328.898
2046	-22.571	-0.808	-332.966
2047	-16.783	-4.930	-330.756
2048	11.561	13.467	-330.851
2049	12.255	-4.921	-329.384
2050	3.942	-11.884	-329.203
2051	13.368	-3.450	-329.551
2052	21.774	-2.811	-332.655
2053	9.113	13.285	-330.267
2054	-21.963	-1.760	-332.694
2055	8.497	1.002	-328.355
2056	-3.912	16.144	-330.439
2057	-2.452	15.419	-330.102
2058	12.395	9.620	-330.127
2059	1.544	0.469	-327.649
2060	-5.272	15.463	-330.344
2061	-4.454	-5.253	-328.096
2062	-3.975	9.255	-328.640
2063	5.141	-2.515	-327.949
2064	-9.451	-11.958	-329.983
2065	2.226	15.198	-330.020
2066	-8.290	15.654	-330.838
2067	-0.674	-18.212	-331.033
2068	-1.817	12.697	-329.282
2069	4.111	-10.119	-328.821
2070	3.504	19.113	-331.519
2071	-1.217	21.923	-332.657
2072	4.103	-7.609	-328.370
2073	6.387	4.732	-328.254
2074	5.187	-14.200	-329.944
2075	-8.698	-9.760	-329.348
2076	-8.278	-9.998	-329.323
2077	7.484	-1.876	-328.217
2078	6.193	-21.275	-332.754
2079	-14.986	10.508	-331.064
2080	1.240	-16.454	-330.400
2081	15.080	2.817	-330.014
2082	-4.705	18.787	-331.492
2083	-3.732	-4.237	-327.941
2084	6.726	-6.431	-328.490
2085	15.859	-2.609	-330.254
2086	1.053	10.947	-328.838
2087	-7.076	9.262	-328.989
2088	-13.018	13.824	-331.336
2089	16.467	-0.269	-330.389
2090	3.184	-0.421	-327.726
2091	7.439	8.176	-328.850
2092	2.833	-5.814	-328.040
2093	21.057	-6.977	-332.766
2094	-0.995	15.674	-330.132
2095	-12.512	-2.806	-329.282
2096	13.193	2.930	-329.469
2097	10.526	-8.225	-329.426
2098	-4.350	-6.004	-328.172
2099	14.567	-14.384	-331.967
2100	-1.382	-5.519	-327.945
2101	4.253	-4.007	-327.963
2102	19.437	-7.970	-332.209
2103	5.562	-21.017	-332.552
2104	-0.304	-7.959	-328.257
2105	10.414	4.322	-328.901
2106	12.382	4.927	-329.417
2107	-9.355	-6.579	-328.938
2108	12.149	16.586	-332.007
2109	13.069	6.025	-329.721
2110	-11.175	18.245	-332.389
2111	-11.386	-3.917	-329.082
2112	10.844	-16.811	-331.763
2113	-4.525	2.237	-327.877
2114	-14.563	-11.085	-331.063
2115	5.015	-20.367	-332.194
2116	2.300	15.510	-330.124
2117	14.117	-12.958	-331.407
2118	17.804	-9.379	-331.814
2119	-0.762	14.960	-329.900
2120	-4.050	-11.034	-329.013
2121	-8.705	14.390	-330.512
2122	9.738	-6.153	-328.957
2123	-1.583	12.809	-329.304
2124	-2.340	12.298	-329.202
2125	7.044	12.717	-329.765
2126	9.580	-4.733	-328.779
2127	10.859	8.621	-329.568
2128	-8.634	9.256	-329.238
2129	1.348	-3.559	-327.767
2130	13.285	8.366	-330.130
2131	2.000	20.263	-331.918
2132	-14.052	3.582	-329.754
2133	19.334	9.210	-332.398
2134	-4.853	-13.390	-329.677
2135	-21.904	-1.034	-332.643
2136	8.093	-4.052	-328.442
2137	17.723	14.183	-333.023
2138	11.239	-3.581	-329.023
2139	-20.476	6.217	-332.391
2140	-17.009	-9.096	-331.460
2141	13.203	14.862	-331.709
2142	20.523	6.022	-332.386
2143	16.408	-8.148	-331.070
2144	13.743	3.501	-329.659
2145	-17.170	14.147	-332.798
2146	5.490	-8.559	-328.660
2147	22.660	0.115	-333.004
2148	-4.599	7.075	-328.335
2149	0.481	-1.074	-327.637
2150	-7.264	3.936	-328.305
2151	15.695	-9.542	-331.089
2152	20.489	-3.617	-332.117
2153	-14.155	6.272	-330.060
2154	19.750	4.999	-331.924
2155	5.311	-2.856	-327.985
2156	5.165	-20.169	-332.124
2157	-12.084	0.457	-329.095
2158	3.699	16.912	-330.689
2159	20.975	-4.739	-332.440
2160	-16.816	14.952	-332.924
2161	15.653	6.281	-330.529
2162	-1.704	4.424	-327.847
2163	10.147	-5.113	-328.921
2164	5.463	3.854	-328.069
2165	-8.264	-19.681	-332.366
2166	-11.503	12.268	-330.511
2167	-21.190	-1.405	-332.315
2168	8.742	2.877	-328.471
2169	2.290	-6.394	-328.083
2170	14.579	-1.362	-329.797
2171	-16.411	-1.218	-330.385
2172	-7.341	-11.433	-329.489
2173	1.766	-11.532	-328.992
2174	-19.129	-11.714	-332.889
2175	3.174	13.694	-329.623
2176	-16.307	9.377	-331.264
2177	11.133	14.201	-330.964
2178	-16.387	-12.452	-332.016
2179	17.777	3.380	-330.983
2180	11.919	9.337	-329.951
2181	-0.036	-22.665	-333.006
2182	14.976	0.002	-329.899
2183	-1.999	-14.368	-329.756
2184	-5.871	-1.294	-327.983
2185	5.266	-9.892	-328.885
2186	-18.764	2.074	-331.292
2187	14.801	5.794	-330.195
2188	-1.630	11.294	-328.932
2189	16.359	0.249	-330.352
2190	-1.545	18.220	-331.057
2191	12.232	-14.762	-331.411
2192	10.647	-2.267	-328.813
2193	10.334	4.540	-328.903
2194	6.176	6.960	-328.490
2195	-1.081	-1.641	-327.662
2196	14.191	-5.235	-329.946
2197	11.414	-8.031	-329.594
2198	-17.678	6.525	-331.278
2199	13.028	15.541	-331.882
2200	6.100	-6.611	-328.432
2201	20.073	10.193	-332.930
2202	-11.332	-4.912	-329.160
2203	8.722	-8.064	-329.043
2204	-7.424	-13.271	-329.972
2205	10.602	-6.864	-329.231
2206	9.611	1.456	-328.569
2207	-18.819	7.822	-331.927
2208	6.356	6.804	-328.491
2209	6.401	2.906	-328.116
2210	-12.714	11.617	-330.656
2211	-9.627	-11.282	-329.854
2212	-15.057	14.574	-332.185
2213	3.685	-10.032	-328.769
2214	0.840	-19.693	-331.637
2215	-11.932	6.306	-329.463
2216	-0.705	-10.545	-328.744
2217	-11.786	-6.579	-329.464
2218	1.613	12.967	-329.346
2219	6.660	-10.409	-329.161
2220	-9.026	2.040	-328.480
2221	7.266	-12.189	-329.662
2222	8.722	-14.518	-330.554
2223	-9.130	6.987	-328.952
2224	-3.743	-0.535	-327.765
2225	-15.844	2.841	-330.263
2226	12.265	-12.779	-330.838
2227	8.352	-15.032	-330.647
2228	11.752	10.217	-330.089
2229	3.912	-11.428	-329.092
2230	-7.121	-5.091	-328.389
2231	8.718	6.372	-328.793
2232	-2.726	-11.865	-329.115
2233	6.459	0.004	-328.039
2234	13.129	-3.399	-329.482
2235	5.666	-19.922	-332.075
2236	4.361	22.063	-332.918
2237	-4.770	12.376	-329.400
2238	-9.450	-4.556	-328.727
2239	-2.371	-12.973	-329.379
2240	-6.742	-15.518	-330.548
2241	-7.135	9.783	-329.099
2242	17.620	-0.176	-330.803
2243	-10.065	1.488	-328.661
2244	14.411	9.537	-330.678
2245	-19.257	-7.946	-332.129
2246	7.322	14.618	-330.348
2247	14.323	3.070	-329.798
2248	-5.837	-6.626	-328.403
2249	-17.379	12.962	-332.524
2250	19.205	9.215	-332.345
2251	-15.422	-2.680	-330.115
2252	0.976	-8.854	-328.417
2253	-6.203	8.081	-328.663
2254	-22.109	-4.573	-332.962
2255	3.225	-18.058	-331.079
2256	16.472	-15.644	-333.032
2257	-7.010	-19.547	-332.099
2258	3.474	-16.864	-330.655
2259	-9.026	-1.002	-328.448
2260	-4.363	19.597	-331.794
2261	-4.024	10.241	-328.839
2262	10.619	6.764	-329.221
2263	-15.047	-16.492	-332.837
2264	4.425	22.095	-332.940
2265	12.718	3.763	-329.399
2266	14.123	14.596	-331.896
2267	-2.452	16.846	-330.585
2268	-3.108	-20.531	-332.099
2269	17.708	3.270	-330.949
2270	10.253	-19.057	-332.505
2271	-14.696	-1.844	-329.848
2272	6.451	11.279	-329.327
2273	19.450	9.050	-332.416
2274	-4.501	-5.895	-328.172
2275	13.991	12.440	-331.229
2276	-0.841	11.236	-328.899
2277	-20.702	-6.642	-332.553
2278	21.736	0.137	-332.551
2279	7.449	15.715	-330.718
2280	16.423	6.355	-330.799
2281	-0.295	-4.708	-327.845
2282	-1.815	-14.092	-329.667
2283	9.011	10.573	-329.575
2284	-11.450	-8.643	-329.708
2285	6.304	-14.150	-330.063
2286	8.760	11.524	-329.746
2287	8.106	-1.420	-328.300
2288	9.809	4.142	-328.761
2289	6.030	14.774	-330.216
2290	-12.570	-11.545	-330.601
2291	17.441	4.061	-330.911
2292	13.326	-1.582	-329.442
2293	21.038	-3.780	-332.379
2294	-1.504	10.170	-328.683
2295	-1.159	-15.852	-330.195
2296	-4.353	21.977	-332.875
2297	-2.560	-7.789	-328.295
2298	-12.382	2.933	-329.256
2299	-1.023	-3.858	-327.782
2300	-5.671	1.877	-327.979
2301	-13.404	-7.758	-330.061
2302	-7.905	12.479	-329.836
2303	0.642	7.976	-328.262
2304	3.187	-0.411	-327.726
2305	11.687	-5.696	-329.329
2306	-17.019	-7.857	-331.238
2307	4.599	-8.336	-328.530
2308	7.132	-8.114	-328.794
2309	21.685	-5.483	-332.858
2310	-4.084	-21.796	-332.763
2311	13.159	11.871	-330.841
2312	3.062	-11.572	-329.065
2313	-21.058	-8.844	-333.095
2314	-12.623	-4.419	-329.430
2315	-17.826	-0.595	-330.884
2316	-6.813	-20.898	-332.668
2317	-13.929	-17.535	-332.871
2318	-14.495	16.160	-332.537
2319	0.016	9.348	-328.498
2320	-6.273	-10.928	-329.223
2321	1.195	-13.138	-329.380
2322	8.536	-11.410	-329.679
2323	15.808	-7.857	-330.815
2324	-4.742	-16.694	-330.705
2325	-5.154	12.985	-329.598
2326	-7.987	19.582	-332.274
2327	2.450	3.639	-327.815
2328	-6.947	-1.396	-328.124
2329	8.654	-16.643	-331.243
2330	6.970	-17.054	-331.111
2331	2.929	-20.373	-332.017
2332	-13.157	-9.021	-330.214
2333	5.970	-12.749	-329.629
2334	-8.855	6.966	-328.898
2335	19.065	-5.772	-331.726
2336	-2.020	3.678	-327.798
2337	15.820	14.593	-332.449
2338	18.015	12.337	-332.597
2339	10.163	-1.559	-328.683
2340	-7.002	-20.932	-332.713
2341	-14.065	-16.018	-332.352
2342	-6.449	-7.597	-328.618
2343	12.008	10.513	-330.217
2344	-8.811	10.466	-329.515
2345	0.215	-17.718	-330.840
2346	15.292	7.710	-330.622
2347	3.946	19.607	-331.760
2348	-10.198	17.138	-331.736
2349	-3.563	11.475	-329.076
2350	-0.384	10.164	-328.660
2351	4.175	12.238	-329.310
2352	8.289	-6.754	-328.770
2353	14.361	2.583	-329.781
2354	0.104	-19.516	-331.555
2355	-15.051	4.295	-330.115
2356	13.310	-11.211	-330.722
2357	16.433	10.074	-331.454
2358	-8.259	7.840	-328.926
2359	-5.605	16.196	-330.626
2360	-12.220	11.666	-330.539
2361	-7.823	15.184	-330.605
2362	-5.912	-10.908	-329.174
2363	-16.061	-14.942	-332.647
2364	-19.635	-4.195	-331.794
2365	20.236	-1.616	-331.892
2366	-14.778	-0.709	-329.843
2367	-1.557	-3.344	-327.758
2368	7.445	21.572	-333.084
2369	6.412	8.085	-328.691
2370	1.376	20.020	-331.790
2371	-6.124	15.019	-330.304
2372	-7.682	-2.361	-328.268
2373	13.502	6.538	-329.907
2374	-2.405	-14.121	-329.701
2375	-17.618	-8.225	-331.524
2376	-1.154	-6.737	-328.089
2377	17.554	13.810	-332.842
2378	8.684	-12.683	-330.024
2379	3.953	16.163	-330.449
2380	12.686	13.750	-331.223
2381	-0.017	15.925	-330.205
2382	10.313	-15.423	-331.162
2383	2.948	15.010	-330.000
2384	-15.976	2.102	-330.268
2385	-10.295	-15.421	-331.157
2386	3.698	-1.782	-327.791
2387	-13.427	1.559	-329.469
2388	-1.492	-4.069	-327.810
2389	-3.000	2.552	-327.777
2390	0.577	-4.582	-327.835
2391	-10.656	-10.437	-329.880
2392	-11.427	17.395	-332.120
2393	8.857	1.456	-328.429
2394	8.828	5.618	-328.721
2395	-0.023	-18.327	-331.073
2396	10.583	-9.506	-329.672
2397	-15.001	1.796	-329.941
2398	9.237	6.141	-328.859
2399	-2.599	10.091	-328.712
2400	-8.158	16.845	-331.226
2401	8.475	-15.578	-330.846
2402	-4.693	21.023	-332.457
2403	12.902	-8.041	-329.970
2404	-5.637	1.916	-327.976
2405	-5.428	-2.622	-327.985
2406	-21.699	-6.774	-333.040
2407	-4.115	14.118	-329.816
2408	-19.467	6.983	-332.061
2409	5.840	-2.028	-328.004
2410	0.077	21.127	-332.264
2411	-0.867	-4.179	-327.804
2412	17.032	3.511	-330.718
2413	9.547	-12.056	-330.026
2414	-20.480	3.387	-332.096
2415	-13.488	-10.927	-330.706
2416	-9.254	-3.439	-328.600
2417	-11.420	-9.913	-329.945
2418	12.048	-6.628	-329.535
2419	-3.732	-11.322	-329.053
2420	-9.354	-13.539	-330.385
2421	10.609	-4.460	-328.955
2422	4.354	-14.841	-330.055
2423	4.958	4.917	-328.109
2424	-9.739	-12.788	-330.255
2425	2.182	-2.551	-327.735
2426	7.577	4.131	-328.367
2427	-1.843	-7.207	-328.175
2428	-8.302	-12.480	-329.903
2429	8.993	5.440	-328.731
2430	13.121	7.569	-329.953
2431	-10.332	8.786	-329.482
2432	-14.960	16.970	-332.984
2433	9.593	1.283	-328.561
2434	-5.651	-3.295	-328.050
2435	14.551	-15.598	-332.359
2436	-1.623	4.205	-327.825
2437	2.670	-8.125	-328.354
2438	-13.146	-14.358	-331.534
2439	-16.673	-7.569	-331.066
2440	-5.800	18.185	-331.377
2441	-14.741	17.273	-333.028
2442	10.676	11.990	-330.248
2443	-8.769	-12.657	-330.032
2444	-9.426	9.331	-329.399
2445	-0.331	-0.943	-327.633
2446	3.420	5.644	-328.057
2447	13.234	1.248	-329.408
2448	-7.578	7.870	-328.822
2449	-7.263	-21.604	-333.070
2450	-1.730	10.885	-328.843
2451	14.819	-16.765	-332.861
2452	-2.595	22.034	-332.768
2453	14.895	9.868	-330.896
2454	-7.632	-1.176	-328.218
2455	-12.784	-16.507	-332.150
2456	3.027	-3.174	-327.815
2457	3.615	-19.606	-331.733
2458	14.400	-8.988	-330.567
2459	2.504	9.290	-328.550
2460	5.100	-13.316	-329.682
2461	-11.024	16.393	-331.656
2462	17.234	0.153	-330.672
2463	7.959	10.311	-329.335
2464	13.760	-15.016	-331.921
2465	-18.531	-12.558	-332.866
2466	-14.939	15.270	-332.373
2467	-0.581	8.353	-328.324
2468	-11.647	4.562	-329.200
2469	4.682	-8.441	-328.556
2470	5.126	-19.155	-331.687
2471	12.087	6.989	-329.595
2472	8.345	4.755	-328.547
2473	-21.041	-6.554	-332.696
2474	2.094	4.637	-327.881
2475	-9.413	18.112	-331.941
2476	-19.083	1.555	-331.401
2477	-14.969	15.760	-332.550
2478	6.839	-2.845	-328.171
2479	-6.396	-13.985	-330.026
2480	-6.083	5.436	-328.288
2481	-18.372	2.946	-331.183
2482	3.670	-2.948	-327.844
2483	21.636	4.545	-332.730
2484	1.475	13.975	-329.622
2485	21.477	-3.168	-332.538
2486	-0.534	4.022	-327.787
2487	-22.088	-4.022	-332.899
2488	0.285	-15.705	-330.133
2489	1.766	-12.682	-329.277
2490	-20.242	5.567	-332.203
2491	-4.572	18.073	-331.197
2492	9.766	-1.333	-328.596
2493	11.890	15.465	-331.551
2494	5.950	-12.739	-329.624
2495	13.520	-15.366	-331.965
2496	5.489	-18.768	-331.570
2497	15.390	6.698	-330.499
2498	-5.835	-8.490	-328.687
2499	10.058	-8.534	-329.380
2500	-15.133	10.620	-331.136
2501	0.066	14.433	-329.734
2502	2.803	15.254	-330.068
2503	0.450	15.614	-330.104
2504	7.324	2.428	-328.217
2505	17.469	-2.016	-330.790
2506	4.122	-11.595	-329.148
2507	-4.123	-8.251	-328.474
2508	17.851	10.509	-332.076
2509	-0.629	4.879	-327.864
2510	-3.920	16.866	-330.691
2511	3.763	16.933	-330.702
2512	14.273	-4.722	-329.917
2513	16.026	-2.726	-330.316
2514	-4.180	-11.604	-329.155
2515	-0.536	6.671	-328.070
2516	-8.448	-9.620	-329.276
2517	15.721	-8.921	-330.976
2518	-19.711	2.862	-331.725
2519	-0.256	-1.725	-327.654
2520	-7.248	-15.138	-330.510
2521	5.659	-18.721	-331.572
2522	-2.815	13.139	-329.447
2523	-16.070	1.966	-330.294
2524	3.164	0.282	-327.724
2525	-10.364	4.365	-328.894
